Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,0.470550403482345,0.5051846046505164,0.9314424848870224,0.3516247229350591,0.9797493942216631
2 to 5 - 4 to 5,0.46473877000876385,0.5088530742212549,0.9133064013025699,0.36108141662249205,0.9797493942216631
2 to 5 - 6 to 5,0.45099187730174567,0.5038597336074296,0.8950742582123565,0.370747393530269,0.9797493942216631
2 to 5 - Cardinality5,0.7201326338067492,0.5058538875025215,1.4235981013453407,0.15456284578959245,0.8134422490745074
3 to 5 - 4 to 5,-0.005811633473581157,0.5049774114451611,-0.011508699878177188,0.9908175887547288,0.9999704663048102
3 to 5 - 6 to 5,-0.019558526180599334,0.5047328607616747,-0.03875025325492826,0.9690895071681445,0.9999704663048102
3 to 5 - Cardinality5,0.2495822303244042,0.5038812185781588,0.4953195735865487,0.6203745563579317,0.9955398219404478
4 to 5 - 6 to 5,-0.013746892707018177,0.5079498159438312,-0.027063485949837023,0.978409098076845,0.9999704663048102
4 to 5 - Cardinality5,0.25539386379798534,0.504487769092178,0.5062439159973386,0.6126854290595971,0.9955398219404478
6 to 5 - Cardinality5,0.2691407565050035,0.5052933013527027,0.532642637027834,0.5942809815189776,0.9955398219404478
