Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-0.38200077512264696,0.390102839762883,-0.9792309519070388,0.32746587844230746,0.8624148322885568
2 to 5 - 4 to 5,-0.27776746008964875,0.39951703739319305,-0.6952581093964163,0.4868935615840919,0.9068715122490479
2 to 5 - 6 to 5,0.3338142607668469,0.43954254882458726,0.7594583542811132,0.44757841742591276,0.9068715122490479
2 to 5 - Cardinality5,0.596846359781561,0.4420145236584139,1.3502867617146448,0.1769240170825963,0.744094567669783
3 to 5 - 4 to 5,0.10423331503299821,0.4282867417386896,0.24337273343986454,0.8077166644577947,0.9068715122490479
3 to 5 - 6 to 5,0.7158150358894939,0.4603568775949484,1.5549133090595726,0.11996671721299634,0.6402566458864178
3 to 5 - Cardinality5,0.9788471349042079,0.4696036058734872,2.0844114539612644,0.037122756853068095,0.314970575913085
4 to 5 - 6 to 5,0.6115817208564956,0.46050714386871244,1.328061310229866,0.1841578535154238,0.744094567669783
4 to 5 - Cardinality5,0.8746138198712097,0.4639350504211059,1.8852074640132013,0.0594018335044062,0.4237152189309467
6 to 5 - Cardinality5,0.2630320990147141,0.5005913688546848,0.5254427370901572,0.5992754507078948,0.9068715122490479
