Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,0.17561844416620898,0.5742861091467287,0.3058030507252595,0.7597546055358944,0.9947622343027949
2 to 5 - 4 to 5,-0.1707207268951331,0.5737632037617766,-0.2975456177319022,0.7660499861368777,0.9947622343027949
2 to 5 - 6 to 5,0.37210663984884723,0.5725222156502773,0.6499427090810865,0.515729229067305,0.9937537724679423
2 to 5 - Cardinality5,-0.31563620188427016,0.5711591962464013,-0.5526238638169505,0.5805209976489398,0.9937537724679423
3 to 5 - 4 to 5,-0.34633917106134204,0.5711464250557103,-0.6063929596119939,0.5442538424646735,0.9937537724679423
3 to 5 - 6 to 5,0.19648819568263826,0.5714793161733688,0.34382380975452476,0.7309787930684635,0.9947622343027949
3 to 5 - Cardinality5,-0.49125464605047914,0.5736447971445566,-0.8563742728876953,0.3917907904525526,0.9812749090494871
4 to 5 - 6 to 5,0.5428273667439804,0.5713189441638358,0.9501301721028089,0.3420461139034705,0.9768921730143196
4 to 5 - Cardinality5,-0.14491547498913707,0.5731800686217667,-0.25282713569854554,0.800401797520248,0.9947622343027949
6 to 5 - Cardinality5,-0.6877428417331174,0.5721069832104378,-1.2021227880732672,0.2293159585435829,0.9260797100887663
