Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-0.24224237035814156,0.34088743796172016,-0.7106227551434268,0.47731803829469577,0.9970883604386321
2 to 5 - 4 to 5,-0.08968108375130376,0.3347161134004817,-0.2679317790834945,0.7887518315360353,0.9997032807687902
2 to 5 - 6 to 5,0.026391255702717525,0.3300265912840704,0.07996705841197278,0.9362634556179963,0.9997032807687902
2 to 5 - Cardinality5,-0.13169567061730497,0.33524174843211185,-0.39283791840733107,0.6944391966185675,0.9997032807687902
3 to 5 - 4 to 5,0.1525612866068378,0.34343106885181723,0.44422680544567894,0.6568786140123568,0.9997032807687902
3 to 5 - 6 to 5,0.26863362606085905,0.34029093937257143,0.7894233873995171,0.42986459113554654,0.996371057043072
3 to 5 - Cardinality5,0.11054669974083658,0.3454318919707135,0.32002459040524545,0.748949689598227,0.9997032807687902
4 to 5 - 6 to 5,0.11607233945402129,0.33485598990567284,0.34663360654446784,0.7288665951113957,0.9997032807687902
4 to 5 - Cardinality5,-0.04201458686600121,0.3374255487040595,-0.12451513238213707,0.9009074197101385,0.9997032807687902
6 to 5 - Cardinality5,-0.1580869263200225,0.33572110295114943,-0.47088766517911035,0.637720956958864,0.9997032807687902
