Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,4.567652513548971,3.9155548959136337,1.1665402822766913,0.24339607187439327,0.8926137358998047
2 to 5 - 4 to 5,2.1436598034238523,3.9013992548003977,0.5494592230688078,0.5826903409747737,0.9785336622864259
2 to 5 - 6 to 5,-2.1075160654343286,3.9021736188036154,-0.5400877232316693,0.5891365367654933,0.9785336622864259
2 to 5 - Cardinality5,-1.2840779787524923,3.9048549199410636,-0.3288414051428761,0.7422755651412565,0.9785336622864259
3 to 5 - 4 to 5,-2.423992710125119,3.918493097312628,-0.6186032870103908,0.5361777359298534,0.9785336622864259
3 to 5 - 6 to 5,-6.6751685789833,3.909255704481776,-1.707529280146739,0.08772372032124243,0.6007326216721682
3 to 5 - Cardinality5,-5.8517304923014635,3.9333947533525633,-1.487704860366186,0.13682874525985667,0.7340054602405397
4 to 5 - 6 to 5,-4.251175868858181,3.9030212348439277,-1.089201316894238,0.27606511834536285,0.8957930894445643
4 to 5 - Cardinality5,-3.4277377821763446,3.903584901669057,-0.878099969264341,0.3798894696648345,0.9431389810499016
6 to 5 - Cardinality5,0.8234380866818363,3.9093832580914745,0.2106311999411977,0.8331750644163236,0.9785336622864259
