Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-2.470873116960801,1.5172473306231857,-1.6285236210934235,0.10341390480276846,0.6256067643595934
2 to 5 - 4 to 5,-3.1500475555774865,1.5604777297609504,-2.018643070324395,0.04352433101929565,0.35917526243442566
2 to 5 - 6 to 5,-1.3117395662002636,1.541378895882894,-0.8510169496312623,0.3947599373824817,0.9187846093458258
2 to 5 - Cardinality5,-1.663530411463339,1.5752738259024428,-1.056026186755395,0.2909562511204735,0.9099028138481751
3 to 5 - 4 to 5,-0.6791744386166854,1.5041220300447988,-0.4515421123088376,0.6515988806119508,0.9284627253650205
3 to 5 - 6 to 5,1.1591335507605376,1.474294279059116,0.786229430056724,0.4317330873711125,0.9187846093458258
3 to 5 - Cardinality5,0.8073427054974622,1.4779030879350363,0.5462758093465397,0.5848763621200668,0.9284627253650205
4 to 5 - 6 to 5,1.838307989377223,1.5263489862654025,1.2043824878313751,0.22844177748040284,0.8744115699993278
4 to 5 - Cardinality5,1.4865171441141476,1.5592054347726527,0.953381197219144,0.34039696468252423,0.9176438809170218
6 to 5 - Cardinality5,-0.35179084526307536,1.5264829937307198,-0.23045841107164883,0.8177355768959862,0.9284627253650205
