Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-1.376677093096922,3.260564487637038,-0.4222204769501778,0.6728640964951644,0.9996999945684452
1 to 4 - 3 to 4,3.7270929257764505,3.277787036722905,1.1370759857244284,0.25550652188948986,0.9610533709852732
1 to 4 - 5 to 4,-2.722542642695608,3.26303624632163,-0.8343586884039943,0.4040788894070779,0.994352090795142
1 to 4 - 6 to 4,-1.1832943254550972,3.26018337660422,-0.3629533031628444,0.7166397676583622,0.9996999945684452
1 to 4 - Cardinality4,-0.22332948177399423,3.260881290881304,-0.06848746147199856,0.9453976009359206,0.9996999945684452
2 to 4 - 3 to 4,5.103770018873373,3.272630007004725,1.5595316329524824,0.11887060359727952,0.8299582104295717
2 to 4 - 5 to 4,-1.345865549598686,3.265764268438675,-0.4121135020691892,0.6802562326323605,0.9996999945684452
2 to 4 - 6 to 4,0.19338276764182494,3.260287393351555,0.05931463834635409,0.9527015019287612,0.9996999945684452
2 to 4 - Cardinality4,1.153347611322928,3.2601598068544764,0.3537702688371343,0.7235110564568872,0.9996999945684452
3 to 4 - 5 to 4,-6.4496355684720585,3.2949539558554766,-1.957428132496475,0.050297153622916424,0.5388777326221235
3 to 4 - 6 to 4,-4.910387251231548,3.2757044713545413,-1.4990324353652837,0.13386521775479898,0.8456128210665214
3 to 4 - Cardinality4,-3.9504224075504446,3.2712226026578914,-1.2076287331656055,0.22719010188833555,0.9546192038904829
5 to 4 - 6 to 4,1.539248317240511,3.2639774992640627,0.4715866814607543,0.637221835021434,0.9996999945684452
5 to 4 - Cardinality4,2.499213160921614,3.266781271556492,0.7650384134015921,0.4442486709229647,0.9949426316087457
6 to 4 - Cardinality4,0.9599648436811029,3.2604988709840206,0.2944226885720052,0.7684349318489041,0.9996999945684452
