Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-5.784109070841808,5.32476658585165,-1.086265280850182,0.27736164286198495,0.9923472918970423
1 to 4 - 3 to 4,-0.1371859283369482,5.393174885268701,-0.02543695156477635,0.9797064375488889,0.9999999521102175
1 to 4 - 5 to 4,-5.32141083118239,5.292686558815742,-1.0054271629440825,0.3146912057579807,0.9935187781227205
1 to 4 - 6 to 4,-0.46791749187618775,5.251738324545048,-0.08909764024023853,0.9290043127532999,0.9999999521102175
1 to 4 - Cardinality4,-0.6888782450815573,6.093091435423054,-0.11305890488966988,0.9099838551790727,0.9999999521102175
2 to 4 - 3 to 4,5.64692314250486,5.474021547125281,1.0315858448658062,0.30226617431366365,0.9935187781227205
2 to 4 - 5 to 4,0.46269823965941814,5.39584027617372,0.08575091477457987,0.9316644270137939,0.9999999521102175
2 to 4 - 6 to 4,5.31619157896562,5.390079105574243,0.9862919402180553,0.3239898736867368,0.9935187781227205
2 to 4 - Cardinality4,5.09523082576025,6.26452642370946,0.8133465295119905,0.4160194068212202,0.9935187781227205
3 to 4 - 5 to 4,-5.1842249028454415,5.460767419984503,-0.9493583051849064,0.3424384087570447,0.9935187781227205
3 to 4 - 6 to 4,-0.33073156353923955,5.428271150859454,-0.06092760555759545,0.9514168642252283,0.9999999521102175
3 to 4 - Cardinality4,-0.5516923167446091,6.233366336004072,-0.08850632018176458,0.9294742612757372,0.9999999521102175
5 to 4 - 6 to 4,4.853493339306202,5.32103839014242,0.912132742416898,0.36169884404683383,0.9935187781227205
5 to 4 - Cardinality4,4.632532586100832,6.139050939290862,0.7546007732973703,0.45048855955451916,0.9935187781227205
6 to 4 - Cardinality4,-0.2209607532053695,6.0096559710159365,-0.036767621020411916,0.9706702912658811,0.9999999521102175
