Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1,0.19535338424414844,0.3189984756814118,0.6123959803470991,0.5402758006501718,0.9980830342690551
Cardinality (no change) - Decrease by 2,0.30368798764048505,0.31183150185146563,0.9738848892346368,0.3301136973487826,0.9878097650765995
Cardinality (no change) - Decrease by 3,0.3450752243975401,0.31259987699419195,1.103887908452221,0.2696417646661926,0.9831745341250467
Cardinality (no change) - Increase by 1,0.13543870947461065,0.31865769921820886,0.4250288312722223,0.6708156573404735,0.9980830342690551
Cardinality (no change) - Increase by 2,0.5433802498141251,0.31370680227766085,1.7321277252164302,0.083250823764627,0.7285074442699049
Cardinality (no change) - Increase by 3,1.4085922268797828,0.31629759232051263,4.453376380596724,8.453038483402509e-06,0.00017749880364422872
Decrease by 1 - Decrease by 2,0.1083346033963366,0.31581093729540877,0.34303626189805037,0.7315711803831781,0.9980830342690551
Decrease by 1 - Decrease by 3,0.14972184015339168,0.3165012510535968,0.4730529173423001,0.6361754262613841,0.9980830342690551
Decrease by 1 - Increase by 1,-0.059914674769537796,0.3224228808506668,-0.1858263737718039,0.8525809214646622,0.9980830342690551
Decrease by 1 - Increase by 2,0.3480268655699767,0.31752104281027915,1.0960749640077396,0.2730459699096357,0.9831745341250467
Decrease by 1 - Increase by 3,1.2132388426356344,0.32023783161289776,3.7885556385548873,0.0001515256605291171,0.0028750647547823274
Decrease by 2 - Decrease by 3,0.04138723675705508,0.30729838327732156,0.1346809453263708,0.8928641393370793,0.9980830342690551
Decrease by 2 - Increase by 1,-0.1682492781658744,0.31216861565543697,-0.5389692292180431,0.5899080868212978,0.9980830342690551
Decrease by 2 - Increase by 2,0.2396922621736401,0.3077217579440443,0.7789252985394207,0.43602372035001036,0.9967445698361703
Decrease by 2 - Increase by 3,1.1049042392392978,0.3111669806927886,3.5508402491142093,0.0003840034225788269,0.006889546575473418
Decrease by 3 - Increase by 1,-0.20963651492292948,0.3115609087682653,-0.6728588504627011,0.5010370933054904,0.9980830342690551
Decrease by 3 - Increase by 2,0.198305025416585,0.30731920791533096,0.6452737749838914,0.5187497844116646,0.9980830342690551
Decrease by 3 - Increase by 3,1.0635170024822427,0.3111068326225835,3.4184945200880206,0.000629685857736817,0.010650904403694846
Increase by 1 - Increase by 2,0.40794154033951446,0.31118675317107936,1.3109219341198717,0.18988413955515404,0.9475603374676134
Increase by 1 - Increase by 3,1.2731535174051722,0.31436959391725694,4.049862143284348,5.124781380816401e-05,0.001024457425267321
Increase by 2 - Increase by 3,0.8652119770656577,0.3113244238709973,2.779132990298806,0.005450420551520452,0.0837309663711923
