Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1,-0.7382026196049564,2.5824532450049342,-0.28585323704613513,0.7749905312682654,0.9996827532633181
Cardinality (no change) - Decrease by 2,0.06122224335379499,2.472797478473544,0.024758292535783172,0.9802477585864118,0.9999922936424531
Cardinality (no change) - Decrease by 3,0.005849133265204505,2.548580300708817,0.0022950555113283,0.9981688122488888,0.9999922936424531
Cardinality (no change) - Increase by 1,4.001644410540814,2.534508689034757,1.5788639541278517,0.11436726546286313,0.7937957624618975
Cardinality (no change) - Increase by 2,1.433781292265804,2.657737113607715,0.5394744592777025,0.5895595156502709,0.9994865773023678
Cardinality (no change) - Increase by 3,7.691516174580675,2.508930486992805,3.065655351735033,0.0021719351310607315,0.03838137790890339
Decrease by 1 - Decrease by 2,0.7994248629587514,2.3979086767951108,0.33338419877908393,0.7388442891568183,0.9996827532633181
Decrease by 1 - Decrease by 3,0.7440517528701609,2.420070709251315,0.3074504187112551,0.7585005566543157,0.9996827532633181
Decrease by 1 - Increase by 1,4.7398470301457705,2.400939102636622,1.9741637865536226,0.04836312225964834,0.5475816465038682
Decrease by 1 - Increase by 2,2.1719839118707602,2.538381359509524,0.8556570523707436,0.3921875024549366,0.9931182917640201
Decrease by 1 - Increase by 3,8.429718794185632,2.4571303793426,3.4307169310409105,0.0006019884245893614,0.012565944364340994
Decrease by 2 - Decrease by 3,-0.055373110088590485,2.295006315811223,-0.024127650415209242,0.9807507878973711,0.9999922936424531
Decrease by 2 - Increase by 1,3.9404221671870197,2.2635836402499536,1.740789294073491,0.08172051926244461,0.7131754562574266
Decrease by 2 - Increase by 2,1.372559048912009,2.459736272952741,0.5580106550465054,0.5768371083445087,0.9994865773023678
Decrease by 2 - Increase by 3,7.6302939312268805,2.3344545675452157,3.26855533506933,0.0010809803786486771,0.02139902243629346
Decrease by 3 - Increase by 1,3.99579527727561,2.281563096876439,1.7513411234368361,0.07988716807986429,0.7131754562574266
Decrease by 3 - Increase by 2,1.4279321590005996,2.5071055555876707,0.5695540643744014,0.5689801917509427,0.9994865773023678
Decrease by 3 - Increase by 3,7.685667041315471,2.3969053021053144,3.2064959072704244,0.0013436221624250066,0.025222449169046025
Increase by 1 - Increase by 2,-2.5678631182750102,2.4543077738081536,-1.0462677687283946,0.29543742204377743,0.9787619178482271
Increase by 1 - Increase by 3,3.689871764039861,2.3622030470540882,1.56204682262243,0.11827695888420542,0.7937957624618975
Increase by 2 - Increase by 3,6.257734882314871,2.5033200232268658,2.499774229524372,0.012427247631028981,0.19150994274226302
