Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,2.14573330884903,4.417516574810672,0.4857329389739738,0.6271565264646457,0.9999480882758308
Cardinality1 - Cardinality3,5.126035257573325,4.478697292545547,1.1445371104015498,0.25240095671263507,0.9872640585449902
Cardinality1 - Cardinality4,1.8706327698376524,4.448278976830025,0.4205295530206877,0.674098644828429,0.9999480882758308
Cardinality1 - Cardinality5,1.0652838602506125,4.43904167681818,0.23998059441834022,0.8103453004911945,0.9999896765990386
Cardinality1 - Cardinality6,1.9448668480506466,4.485112112866706,0.433627253702598,0.664559140601924,0.9999480882758308
Cardinality2 - Cardinality3,2.9803019487242954,4.417244638739929,0.6746970549438398,0.4998682560272165,0.9996633270628255
Cardinality2 - Cardinality4,-0.27510053901137743,4.403699734409676,-0.06247032168469478,0.9501882956283849,0.9999896765990386
Cardinality2 - Cardinality5,-1.0804494485984173,4.400577449676667,-0.24552447058460555,0.8060503631295957,0.9999896765990386
Cardinality2 - Cardinality6,-0.20086646079838322,4.42054911693108,-0.04543925550539582,0.9637571919178236,0.9999896765990386
Cardinality3 - Cardinality4,-3.255402487735673,4.400341733676507,-0.7398067433766714,0.4594172666912715,0.9996633270628255
Cardinality3 - Cardinality5,-4.060751397322713,4.403380943649959,-0.9221894379087627,0.3564297714132385,0.9979090519762064
Cardinality3 - Cardinality6,-3.1811684095226784,4.396875765364791,-0.7235065485773965,0.4693687323016873,0.9996633270628255
Cardinality4 - Cardinality5,-0.8053489095870399,4.397214523019497,-0.18314978843334204,0.8546804908889829,0.9999896765990386
Cardinality4 - Cardinality6,0.07423407821299421,4.401801436310075,0.016864476802757117,0.9865447321395029,0.9999896765990386
Cardinality5 - Cardinality6,0.8795829878000341,4.405318753374838,0.19966386930030905,0.841743472862013,0.9999896765990386
