Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,0.24913948154691123,2.3824449109532964,0.10457302932860771,0.9167146168165989,0.9998571172386853
Cardinality1 - Cardinality3,0.12126606270075246,2.3992290301519934,0.05054376267407457,0.9596890763787131,0.9998571172386853
Cardinality1 - Cardinality4,-0.5723544963490146,2.573853650999132,-0.22237258755051398,0.8240238495764531,0.9998571172386853
Cardinality1 - Cardinality5,1.1657945133025152,2.392611026420752,0.48724782274638934,0.6260827188533462,0.9998571172386853
Cardinality1 - Cardinality6,-5.229634928771751,2.432649664253744,-2.1497690381060393,0.031573488423719986,0.31954400955559936
Cardinality2 - Cardinality3,-0.12787341884615877,2.2952948809724902,-0.0557111070591419,0.9555719510926335,0.9998571172386853
Cardinality2 - Cardinality4,-0.8214939778959258,2.5738836323337955,-0.3191651586637814,0.7496012757233261,0.9998571172386853
Cardinality2 - Cardinality5,0.9166550317556039,2.2851057075356773,0.40114338200316807,0.6883145626110942,0.9998571172386853
Cardinality2 - Cardinality6,-5.478774410318662,2.4009191142646857,-2.2819487661068547,0.022492365241513212,0.25601863876067105
Cardinality3 - Cardinality4,-0.693620559049767,2.486221264754199,-0.27898585249947255,0.7802556819606288,0.9998571172386853
Cardinality3 - Cardinality5,1.0445284506017627,2.239464841978114,0.4664187760496982,0.6409157743711102,0.9998571172386853
Cardinality3 - Cardinality6,-5.350900991472503,2.280870633732111,-2.345990567083152,0.018976587727780547,0.23526457582618152
Cardinality4 - Cardinality5,1.7381490096515297,2.477152572357262,0.7016721654724338,0.48288363537539314,0.998632640172362
Cardinality4 - Cardinality6,-4.657280432422736,2.4537945891554864,-1.8979911574528392,0.05769724687539224,0.4798901723728635
Cardinality5 - Cardinality6,-6.395429442074266,2.3494024771295963,-2.722151485039694,0.006485840426399436,0.09299242136261875
