Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,2.3368494945608047,0.5431474870466992,4.302421626337903,1.6894143782364424e-05,0.00025338219065938636
Cardinality1 - Cardinality3,1.863067257500096,0.5438382587721233,3.4257745339699426,0.0006130490431244251,0.0073318344134832795
Cardinality1 - Cardinality4,1.7861535858530886,0.5433336609094744,3.2873972557917446,0.0010111807988337773,0.011066922275821412
Cardinality1 - Cardinality5,1.9220803332498586,0.5431152335750435,3.5389917542872236,0.0004016583989909783,0.005208994002277496
Cardinality1 - Cardinality6,2.067339700051144,0.5438714556337478,3.80115499468927,0.00014402317149064814,0.002014437904534172
Cardinality2 - Cardinality3,-0.47378223706070877,0.5434373761720286,-0.8718249016989401,0.38330390756894084,0.9870984832801649
Cardinality2 - Cardinality4,-0.5506959087077161,0.5431305440959173,-1.01392918276101,0.3106165451356895,0.9757557607164914
Cardinality2 - Cardinality5,-0.4147691613109461,0.5432995496771849,-0.7634262932067433,0.44520920411652987,0.9910250098778951
Cardinality2 - Cardinality6,-0.2695097945096605,0.5434603933400444,-0.49591432570326727,0.6199548584171042,0.9984921841856246
Cardinality3 - Cardinality4,-0.07691367164700735,0.5432068086550671,-0.1415918770190656,0.8874023834863003,0.9984921841856246
Cardinality3 - Cardinality5,0.05901307574976267,0.5442353423129653,0.1084330089607207,0.9136522181286066,0.9984921841856246
Cardinality3 - Cardinality6,0.20427244255104826,0.5430741037356079,0.3761410112283626,0.7068120666831021,0.9984921841856246
Cardinality4 - Cardinality5,0.13592674739677002,0.5435826709047524,0.2500571756096091,0.8025431329795953,0.9984921841856246
Cardinality4 - Cardinality6,0.2811861141980556,0.5432208762686839,0.5176275921674582,0.604718126636689,0.9984921841856246
Cardinality5 - Cardinality6,0.1452593668012856,0.5442761572206265,0.2668854126240985,0.7895573884471618,0.9984921841856246
