Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,0.2410696794172732,3.117275784796578,0.07733344627158309,0.9383582842895617,0.9997290501327557
Cardinality1 - Cardinality3,-0.029272860704154625,3.2987863097224066,-0.008873827509796456,0.9929198029562949,0.9997290501327557
Cardinality1 - Cardinality4,1.0747687553356755,2.980054820575552,0.3606540215015576,0.7183581000209147,0.9995009045706749
Cardinality1 - Cardinality5,7.492088634000022,3.1198089508291087,2.4014575097648057,0.016329905422411972,0.2188363548536598
Cardinality1 - Cardinality6,4.602281144348879,3.1315081474832374,1.469669222495138,0.14165136226270936,0.8136622082568327
Cardinality2 - Cardinality3,-0.27034254012142783,3.3297724425167936,-0.08118949411362496,0.9352912544165883,0.9997290501327557
Cardinality2 - Cardinality4,0.8336990759184023,3.1009156360579095,0.26885577479890943,0.7880406708251741,0.9995009045706749
Cardinality2 - Cardinality5,7.251018954582749,3.3098182050898557,2.1907604905405664,0.028469129113054548,0.33259036631874866
Cardinality2 - Cardinality6,4.361211464931606,3.3003002986413956,1.3214589795743574,0.18634837144673444,0.8437044970739652
Cardinality3 - Cardinality4,1.10404161603983,3.2650506599512417,0.3381391993643116,0.7352582916810508,0.9995009045706749
Cardinality3 - Cardinality5,7.521361494704177,3.438837020868157,2.187181727154188,0.028729260284659608,0.33259036631874866
Cardinality3 - Cardinality6,4.631554005053034,3.3659765411810683,1.3759911717708806,0.16882436648966248,0.842627794638255
Cardinality4 - Cardinality5,6.417319878664347,3.1312986276129697,2.049411647319104,0.04042187927596297,0.390513563789557
Cardinality4 - Cardinality6,3.5275123890132036,3.107637840762644,1.135110514727005,0.25632901651350837,0.9064493752140724
Cardinality5 - Cardinality6,-2.889807489651143,3.131909695575684,-0.9226982162778995,0.3561644956671386,0.9541410131905337
