Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,0.8121420879591907,1.61654437554536,0.5023939337793961,0.6153904453305172,0.9915841042906071
Cardinality1 - Cardinality3,1.562392715307594,1.5458263624222628,1.0107168264742052,0.312151981226247,0.9788918784838354
Cardinality1 - Cardinality4,2.7741099658586412,1.6065402517865504,1.726760324102491,0.08421071677096825,0.7081647163016622
Cardinality1 - Cardinality5,3.2991559921902542,1.5339872546420927,2.150706260567991,0.03149939191028084,0.3812738578698086
Cardinality1 - Cardinality6,1.6333046687508077,1.6253727908254472,1.0048800361185648,0.31495461856240814,0.9788918784838354
Cardinality2 - Cardinality3,0.7502506273484033,1.7199525701837188,0.4362042537418717,0.66268854195163,0.9915841042906071
Cardinality2 - Cardinality4,1.9619678778994505,1.793869478482888,1.0937071517369965,0.2740834366507068,0.9785888265062037
Cardinality2 - Cardinality5,2.4870139042310635,1.7202049230828973,1.4457660659253988,0.14824282697299962,0.8758046329452713
Cardinality2 - Cardinality6,0.821162580791617,1.7899824882510713,0.4587545331764368,0.6464104483047901,0.9915841042906071
Cardinality3 - Cardinality4,1.2117172505510472,1.732331122915233,0.6994720781278368,0.4842570567184672,0.9902941614963251
Cardinality3 - Cardinality5,1.7367632768826602,1.6613121013562178,1.0454166170612058,0.29583045994145696,0.9788918784838354
Cardinality3 - Cardinality6,0.07091195344321366,1.7203130026643605,0.04122037869468388,0.9671202076293437,0.9915841042906071
Cardinality4 - Cardinality5,0.525046026331613,1.7135126591372605,0.3064150261930188,0.7592886689897194,0.9915841042906071
Cardinality4 - Cardinality6,-1.1408052971078335,1.7940880907352963,-0.6358691655103074,0.5248617016359867,0.9902941614963251
Cardinality5 - Cardinality6,-1.6658513234394465,1.7094760116888967,-0.9744806666188017,0.3298179339858667,0.9788918784838354
