Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality1 - Cardinality2,0.26820762265394815,0.36467686111823144,0.7354665218723403,0.46205542159657087,0.9979705640515955
Cardinality1 - Cardinality3,0.24353737414442653,0.3509544406222125,0.693928743892385,0.48772689651379,0.9979705640515955
Cardinality1 - Cardinality4,0.4983569137879975,0.36169656552205975,1.3778314789046646,0.16825532455399128,0.9241666204832194
Cardinality1 - Cardinality5,0.7316673422957248,0.34650253431679573,2.111578617277257,0.03472260819709594,0.41145182476120057
Cardinality1 - Cardinality6,0.4549879013549342,0.3714989042654098,1.2247355137012124,0.22067488879722186,0.9498092087632126
Cardinality2 - Cardinality3,-0.024670248509521625,0.3865781678090374,-0.06381697303120408,0.9491159632823576,0.9979705640515955
Cardinality2 - Cardinality4,0.23014929113404936,0.4034178682809864,0.5704985059654002,0.5683396351526584,0.9979705640515955
Cardinality2 - Cardinality5,0.4634597196417767,0.38598737815767015,1.2007121109863343,0.22986289455340847,0.9498092087632126
Cardinality2 - Cardinality6,0.18678027870098607,0.4040980915870882,0.462215196234681,0.6439270067922049,0.9979705640515955
Cardinality3 - Cardinality4,0.25481953964357096,0.39466506321699846,0.6456602405251759,0.518499414987718,0.9979705640515955
Cardinality3 - Cardinality5,0.4881299681512983,0.3776726786057016,1.292468308677728,0.1961950140622617,0.9415265060541731
Cardinality3 - Cardinality6,0.2114505272105077,0.38948701770622435,0.5428949299922418,0.5872021469412105,0.9979705640515955
Cardinality4 - Cardinality5,0.23331042850772732,0.3852919141581882,0.6055419798193266,0.5448189402140788,0.9979705640515955
Cardinality4 - Cardinality6,-0.04336901243306329,0.40696795190333634,-0.1065661613653656,0.9151331649891892,0.9979705640515955
Cardinality5 - Cardinality6,-0.2766794409407906,0.3829387911962871,-0.7225160973544987,0.4699772320880118,0.9979705640515955
