Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.5742802292203714,0.2801425163679948,2.0499574169098906,0.0403685864226353,0.33771554457359965
from 2 - from 4,0.5127713724978279,0.2849778159197627,1.7993378566779457,0.07196525318910285,0.4071433994150894
from 2 - from 5,0.5504606191234049,0.2818143484375281,1.9532739272337996,0.0507871452331663,0.34096437989945955
from 2 - from 6,0.5650721121799444,0.2775096925131669,2.0362247785386223,0.041727789199902166,0.33771554457359965
from 3 - from 4,-0.06150885672254347,0.2802681070685435,-0.21946434564351133,0.8262883509048684,0.9999725227250726
from 3 - from 5,-0.023819610096966426,0.2826521121960609,-0.08427182769624596,0.9328403109474432,0.9999725227250726
from 3 - from 6,-0.00920811704042701,0.2776377943007497,-0.03316593500397992,0.9735422630982071,0.9999725227250726
from 4 - from 5,0.037689246625577044,0.27888350378864224,0.13514333445172375,0.8924985484932226,0.9999725227250726
from 4 - from 6,0.05230073968211646,0.2760419521977429,0.18946663456665738,0.8497271032120033,0.9999725227250726
from 5 - from 6,0.014611493056539415,0.2755682728454411,0.05302313254593939,0.957713476529916,0.9999725227250726
