Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.24294566363378517,0.2744450253325982,0.8852252407904311,0.3760351614630628,0.9409852321699802
from 2 - from 4,0.33132409639076754,0.2713680553639669,1.220939936892667,0.22210876195451013,0.8659240021230309
from 2 - from 5,0.41650124582122106,0.2753759859437822,1.5124820866052187,0.13041126635040667,0.7156683929160926
from 2 - from 6,0.5414505821779009,0.2727034379695309,1.9854923216567482,0.047089723555459484,0.3826661299102742
from 3 - from 4,0.08837843275698237,0.27155677512108484,0.32545103217393556,0.7448397376840024,0.9575198515979626
from 3 - from 5,0.1735555821874359,0.27872732845307296,0.6226715663320973,0.5335003713240707,0.952640707093194
from 3 - from 6,0.2985049185441157,0.2745859012695769,1.0871094151737097,0.2769884573714876,0.8967199082724103
from 4 - from 5,0.08517714943045351,0.27202161194395963,0.3131264050005013,0.7541846288116356,0.9575198515979626
from 4 - from 6,0.21012648578713333,0.2718093807106687,0.773065613989259,0.43948355007431883,0.9446724023274896
from 5 - from 6,0.12494933635667982,0.2762743166954409,0.4522654796552131,0.6510777413575319,0.9575198515979626
