Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.12594284255471822,0.22835728773734318,0.5515166334414421,0.5812795674738664,0.9540249945620836
from 2 - from 4,0.31155804734270115,0.22813625435592885,1.3656665321445185,0.17204365352287665,0.7368811500293484
from 2 - from 5,0.45350725825029237,0.22960282885934355,1.9751814927686033,0.04824755538997594,0.3901261532483286
from 2 - from 6,0.3957294400634287,0.2245341994118812,1.762446171228955,0.07799394352984157,0.5184914926495869
from 3 - from 4,0.18561520478798293,0.22925765422817304,0.8096358021845843,0.41814952486508394,0.9333105759881457
from 3 - from 5,0.32756441569557415,0.2296204339612311,1.4265473244026696,0.1537104167678809,0.7368811500293484
from 3 - from 6,0.2697865975087105,0.2289897164770219,1.1781603194210792,0.23873269849313772,0.8053640512404201
from 4 - from 5,0.14194921090759122,0.22990114263528805,0.6174358651743521,0.5369472717880073,0.9540249945620836
from 4 - from 6,0.08417139272072754,0.22862609708226478,0.3681617881550976,0.7127526009738583,0.9540249945620836
from 5 - from 6,-0.05777781818686367,0.2306978583474309,-0.25044800415897356,0.802240910197896,0.9540249945620836
