Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.0932678333953876,0.2217731155381437,0.4205551839278106,0.6740799250686575,0.8976623395848372
from 2 - from 4,0.31557746095928163,0.21930335762864728,1.438999677759873,0.15015061405156827,0.6232512763233808
from 2 - from 5,0.4528630360866776,0.22254847368933892,2.0348961670204067,0.04186132176267798,0.3194573475160696
from 2 - from 6,0.5169962159639231,0.22035357557898352,2.3462120576237755,0.01896531379919475,0.17425941818547633
from 3 - from 4,0.22230962756389402,0.21940613787314703,1.013233402305389,0.31094868936588105,0.8446691153758682
from 3 - from 5,0.35959520269129,0.22523697166474999,1.596519434769009,0.11037287020264386,0.5589821884209385
from 3 - from 6,0.4237283825685355,0.22185564978501338,1.9099282933706874,0.05614244656243783,0.37012895311974287
from 4 - from 5,0.13728557512739598,0.21980750774590083,0.6245718198401993,0.5322521197268613,0.8976623395848372
from 4 - from 6,0.20141875500464146,0.2196102268816083,0.9171647325569503,0.35905632438752644,0.8446691153758682
from 5 - from 6,0.06413317987724548,0.22322653778948914,0.28730087610696825,0.7738819518879931,0.8976623395848372
