Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-2.157948594873065,2.4586688377616293,-0.8776898139879871,0.38011207373786204,0.9781975439133708
1 to 3 - 3 to 3,-4.021566501096148,2.4550594778827493,-1.6380729417457367,0.10140647868765051,0.7509292777334395
1 to 3 - 4 to 3,-0.2520725389126994,2.449675703398504,-0.10290037108299357,0.918042043183773,0.9932828933145095
1 to 3 - 5 to 3,-5.68921754465181,2.4474014806631903,-2.324595122460317,0.020093619859097078,0.2624885277085124
1 to 3 - 6 to 3,-3.836413451016848,2.4571822455357935,-1.5613060276610906,0.11845156207768426,0.7797306031653017
2 to 3 - 3 to 3,-1.8636179062230829,2.4475540179443493,-0.7614205417162958,0.4464059219158547,0.9820083027740352
2 to 3 - 4 to 3,1.9058760559603654,2.4505169789333667,0.7777444809992434,0.4367196637480415,0.9820083027740352
2 to 3 - 5 to 3,-3.5312689497787453,2.461795286782976,-1.4344283493991639,0.15145006240113346,0.7873581372900589
2 to 3 - 6 to 3,-1.6784648561437834,2.447263594295181,-0.6858537266097754,0.49280535249501,0.9820083027740352
3 to 3 - 4 to 3,3.7694939621834482,2.4487327095834024,1.5393652183560467,0.12371516031433938,0.7797306031653017
3 to 3 - 5 to 3,-1.6676510435556624,2.457682794845476,-0.6785460870105957,0.4974255128934617,0.9820083027740352
3 to 3 - 6 to 3,0.1851530500792995,2.4473392122891573,0.07565483736360097,0.9396937075267577,0.9932828933145095
4 to 3 - 5 to 3,-5.437145005739111,2.451231816135803,-2.218127624628499,0.026546131760508462,0.31385602660201267
4 to 3 - 6 to 3,-3.5843409121041487,2.4497406787878577,-1.463151158463718,0.14342602192415121,0.7873581372900589
5 to 3 - 6 to 3,1.852804093634962,2.4601129692338555,0.753137809851055,0.45136710581940975,0.9820083027740352
