Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,0.8361459017696368,0.8300543428848505,1.007338747079637,0.3137720157180741,0.6768491715464167
1 to 2 - 3 to 4,0.9510612276830683,0.791131399420551,1.2021533064920125,0.2293041364383992,0.6471971276585549
1 to 2 - 4 to 5,3.0629712227689154,0.7846610071489764,3.903559874726102,9.478808678875517e-05,0.0009474766549057616
1 to 2 - 5 to 6,2.7580823432640362,0.8498298231714777,3.245452522448737,0.0011726411651211688,0.01050440255389775
2 to 3 - 3 to 4,0.11491532591343157,0.7814229428104775,0.14705906317534698,0.8830854013548513,0.9047378096291234
2 to 3 - 4 to 5,2.2268253209992785,0.7648203182041414,2.911566635975415,0.00359621191469639,0.02841017141645208
2 to 3 - 5 to 6,1.9219364414943994,0.8233861008192263,2.3341861607600283,0.01958597624111791,0.1119097780581263
3 to 4 - 4 to 5,2.1119099950858473,0.7361780369875794,2.8687489832319986,0.004120987064554438,0.028492715628626902
3 to 4 - 5 to 6,1.807021115580968,0.8025493846943759,2.2516011475968067,0.024347488481965218,0.11595202391096603
4 to 5 - 5 to 6,-0.3048888795048792,0.7679474471848596,-0.3970178957200005,0.6913542639677708,0.9047378096291234
