Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,1.2308290697875133,4.111423074525832,0.2993681378629379,0.7646591703138566,0.9962101358885591
1 to 2 - 3 to 4,4.495298128985148,3.987575018816135,1.1273262842136447,0.2596045533590208,0.95049633054016
1 to 2 - 4 to 5,3.8377376237511234,4.0423586936405815,0.9493807736034492,0.3424269853089994,0.9725116938724627
1 to 2 - 5 to 6,-0.36293138138194253,5.101447139598646,-0.07114282897587683,0.9432840819114285,0.9962101358885591
2 to 3 - 3 to 4,3.2644690591976344,4.024158630406347,0.8112177871248577,0.41724061271432444,0.9767138043419518
2 to 3 - 4 to 5,2.60690855396361,4.095724859688666,0.636495038917671,0.5244538135123449,0.9767138043419518
2 to 3 - 5 to 6,-1.5937604511694559,5.041041280164725,-0.3161569926912753,0.751883349567789,0.9962101358885591
3 to 4 - 4 to 5,-0.6575605052340245,4.015778757852469,-0.16374420626341235,0.8699325156239324,0.9962101358885591
3 to 4 - 5 to 6,-4.8582295103670905,4.979424088472023,-0.9756609246467853,0.32923252221725896,0.9725116938724627
4 to 5 - 5 to 6,-4.200669005133066,5.15975928651145,-0.8141211191991803,0.4155755683362208,0.9767138043419518
