Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,0.5548163472864857,2.5428165160439966,0.21818968997009852,0.8272813177869287,0.9938344268041062
1 to 2 - 3 to 4,4.319825044849673,2.4632611789929943,1.7537015894577856,0.07948165305690424,0.5631578972448785
1 to 2 - 4 to 5,2.4048731285795806,2.4975965308758283,0.962874947514548,0.3356102832660479,0.9428573583577937
1 to 2 - 5 to 6,-0.16861350568400468,3.1656504527460596,-0.05326346297574959,0.9575219911793744,0.9938344268041062
2 to 3 - 3 to 4,3.7650086975631876,2.486457889076688,1.5142056956216026,0.12997367758501532,0.7143780824319347
2 to 3 - 4 to 5,1.850056781293095,2.5311824644109526,0.7309061307532538,0.46483649103458635,0.9624471393497422
2 to 3 - 5 to 6,-0.7234298529704903,3.1198525097480716,-0.231879504146466,0.816631604028816,0.9938344268041062
3 to 4 - 4 to 5,-1.9149519162700925,2.4816090915254176,-0.7716573584492281,0.4403173925388515,0.9624471393497422
3 to 4 - 5 to 6,-4.488438550533678,3.0871520047948953,-1.4539091510759223,0.14597149537634468,0.7170048908854822
4 to 5 - 5 to 6,-2.573486634263585,3.2003048026020373,-0.8041379784110526,0.4213172931137046,0.9624471393497422
