Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2a - 2b,-0.26725379123671467,1.306199000259409,-0.20460419215114886,0.8378813798320823,0.9737175529948504
2a - 2c,1.473363211728729,1.2862199281265978,1.145498665904445,0.2520026477604478,0.8616922846496718
2a - 2d,1.3238951390621192,1.3586721408127271,0.9744036837836352,0.32985614112353145,0.8616922846496718
2a - 2e,2.680136586414605,1.3289007975719311,2.01680711706363,0.04371564594876709,0.33121972992549065
2b - 2c,1.7406170029654437,1.2906059368229512,1.3486820053302035,0.17743912783122462,0.7904226348204578
2b - 2d,1.591148930298834,1.3720807590450883,1.1596612807297204,0.2461867403006215,0.8616922846496718
2b - 2e,2.9473903776513195,1.3505757067427824,2.1823214818217154,0.029085814665787524,0.25559640298805925
2c - 2d,-0.14946807266660977,1.344998662332988,-0.11112878908544611,0.9115142197399764,0.9737175529948504
2c - 2e,1.206773374685876,1.316187448203734,0.9168704475436377,0.35921053152502336,0.8616922846496718
2d - 2e,1.3562414473524858,1.3696516188008947,0.9902090639222919,0.32207194318594334,0.8616922846496718
