Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-0.38635595306336185,0.3223308142479668,-1.1986317658296888,0.23067116074255423,0.9441231209537141
1 to 3 - 4 to 3,0.1058896110056786,0.30984559696553393,0.3417496070388161,0.7325393362779853,0.9948827142111698
1 to 3 - 5 to 3,-0.09075721849224314,0.3088256464039493,-0.29387850247881003,0.7688507456726852,0.9948827142111698
1 to 3 - 6 to 3,0.20951490903767522,0.31026648707043036,0.6752740555898821,0.49950166411408414,0.98428132889428
1 to 3 - Cardinality3,-0.36752008684078996,0.3217551845829651,-1.1422351665199797,0.2533562820933717,0.9461563919828611
2 to 3 - 4 to 3,0.49224556406904046,0.3198897395309735,1.5387976019198906,0.12385371551048552,0.8207347519501662
2 to 3 - 5 to 3,0.29559873457111874,0.3136845564701529,0.9423439199476336,0.34601658893873566,0.9731361536809544
2 to 3 - 6 to 3,0.5958708621010371,0.31823843539964675,1.8724038199620263,0.0611507569584826,0.6119051257844148
2 to 3 - Cardinality3,0.018835866222571884,0.3154424476598766,0.059712528742743944,0.9523845930484094,0.9948827142111698
4 to 3 - 5 to 3,-0.19664682949792173,0.3088864153937694,-0.6366315243978461,0.5243648860971175,0.98428132889428
4 to 3 - 6 to 3,0.10362529803199662,0.31221410109957465,0.3319046054199433,0.7399612927197263,0.9948827142111698
4 to 3 - Cardinality3,-0.4734096978464686,0.3178943006148545,-1.4892047354445308,0.13643346421372016,0.8279916005121448
5 to 3 - 6 to 3,0.3002721275299184,0.30885322882586885,0.972216248706312,0.3309429786763374,0.9731361536809544
5 to 3 - Cardinality3,-0.2767628683485468,0.3109019190279545,-0.8901935028701508,0.373361992725743,0.9731361536809544
6 to 3 - Cardinality3,-0.5770349958784652,0.3175166454011791,-1.8173377812976932,0.06916540827236961,0.6333808056860182
