Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-0.7031966935578737,2.2397743360907136,-0.31395872442454553,0.7535523879437214,0.982684037840728
1 to 3 - 4 to 3,1.7099082022719034,2.220978008923114,0.7698897492015182,0.4413652950783611,0.982684037840728
1 to 3 - 5 to 3,-3.7342677367579227,2.219146004663165,-1.6827499087085673,0.09242351566834395,0.7427441350656949
1 to 3 - 6 to 3,-1.6071264067914395,2.2268674297617297,-0.7216982858128195,0.4704799962296691,0.982684037840728
1 to 3 - Cardinality3,-1.8513116362961506,2.2310230131159945,-0.8298039174909658,0.4066496555639618,0.982684037840728
2 to 3 - 4 to 3,2.413104895829777,2.2280532872861056,1.0830552884886675,0.27878388317572456,0.9619237445132152
2 to 3 - 5 to 3,-3.0310710432000487,2.233666543822768,-1.356993527786192,0.1747832670185634,0.8791495472610181
2 to 3 - 6 to 3,-0.9039297132335657,2.221631986910474,-0.4068764397341168,0.6840987409022756,0.982684037840728
2 to 3 - Cardinality3,-1.1481149427382769,2.2197947307337373,-0.517216716862273,0.6050048837533262,0.982684037840728
4 to 3 - 5 to 3,-5.444175939029826,2.2192782952075714,-2.453128997289917,0.014161954241275865,0.19260953082613033
4 to 3 - 6 to 3,-3.317034609063343,2.2204119390474544,-1.4938825317640538,0.13520632491689577,0.8250354534998753
4 to 3 - Cardinality3,-3.561219838568054,2.222580723545664,-1.6022904368966497,0.10909139940423684,0.7772432003470536
5 to 3 - 6 to 3,2.1271413299664834,2.223236638378743,0.9567768420358816,0.33867990333190523,0.9758061220747868
5 to 3 - Cardinality3,1.882956100461772,2.226457058302646,0.8457185794085136,0.39770975591987057,0.982684037840728
6 to 3 - Cardinality3,-0.2441852295047111,2.2190461104736814,-0.1100406288775076,0.9123771533649936,0.982684037840728
