Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-0.7532652957707834,0.5573302025822475,-1.351560156404086,0.17651606357980087,0.8258609436028582
1 to 3 - 4 to 3,-0.10205814344402554,0.5525873301779682,-0.18469142861302362,0.8534710694955929,0.9988404771615288
1 to 3 - 5 to 3,-1.0799255732837563,0.5521250306918457,-1.9559438772963162,0.05047176577190604,0.5401478247142277
1 to 3 - 6 to 3,-0.9972905524198974,0.5540734670007533,-1.7999247605526316,0.07187251936291972,0.6480290304171082
1 to 3 - Cardinality3,-0.882156698728201,0.5551220536567046,-1.5891220550818528,0.11203283937345732,0.736281724760969
2 to 3 - 4 to 3,0.6512071523267579,0.554372699618531,1.1746739202252556,0.24012519707784952,0.8888431195552877
2 to 3 - 5 to 3,-0.3266602775129729,0.5557890867004937,-0.5877414388472963,0.5567058565608121,0.9966360931926893
2 to 3 - 6 to 3,-0.244025256649114,0.5527523577843708,-0.44147302713868924,0.6588705843487577,0.9984241494708455
2 to 3 - Cardinality3,-0.12889140295741763,0.552288734933293,-0.23337684585036034,0.8154687911520215,0.9988404771615288
4 to 3 - 5 to 3,-0.9778674298397307,0.5521584139026005,-1.7709907251584949,0.0765622440651057,0.6480290304171082
4 to 3 - 6 to 3,-0.8952324089758719,0.5524444851225946,-1.6204929781807997,0.10512642148476181,0.736281724760969
4 to 3 - Cardinality3,-0.7800985552841755,0.5529917648222552,-1.4106874729588745,0.15833678631776715,0.821604678695122
5 to 3 - 6 to 3,0.08263502086385888,0.5531572794822038,0.14938792985100255,0.8812475354432914,0.9988404771615288
5 to 3 - Cardinality3,0.19776887455555525,0.5539699156497132,0.35700291472255447,0.7210896236992133,0.9984241494708455
6 to 3 - Cardinality3,0.11513385369169638,0.5520998226069983,0.20853811027874972,0.8348088289645943,0.9988404771615288
