Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1,-2.304601374209922,2.9655206049219545,-0.7771321400987445,0.4370808134763533,0.9839408810972253
Cardinality (no change) - Decrease by 2,-1.7999008951332882,2.964614536784327,-0.6071281351421874,0.5437658798764247,0.9845824287434581
Cardinality (no change) - Decrease by 3,-1.9990560799317685,2.9715118324579652,-0.6727404071207066,0.5011124560988451,0.9845824287434581
Cardinality (no change) - Increase by 1,4.107253027716668,3.0601213354247334,1.3421863310353335,0.17953558736059083,0.8617715353334399
Cardinality (no change) - Increase by 2,7.155174107486392,2.9745437771884813,2.405469424373177,0.016151703483270108,0.2540555552487706
Cardinality (no change) - Increase by 3,4.687752005343391,2.9670610521488454,1.5799310910533384,0.1141226481449511,0.7363003300365204
Decrease by 1 - Decrease by 2,0.5047004790766338,2.9519828279306455,0.17096999152614697,0.8642473614373143,0.9994423326104852
Decrease by 1 - Decrease by 3,0.3055452942781536,2.9525183385837845,0.1034863324251908,0.9175769963967719,0.9994423326104852
Decrease by 1 - Increase by 1,6.41185440192659,2.9979685297809673,2.138733058146892,0.032457293684979405,0.3699398564597503
Decrease by 1 - Increase by 2,9.459775481696314,2.953122096643727,3.203313365352387,0.0013585606538337736,0.028145494101029872
Decrease by 1 - Increase by 3,6.992353379553313,2.9520088005760616,2.3686763326006375,0.017851868395247328,0.2637777955882562
Decrease by 2 - Decrease by 3,-0.19915518479848027,2.952720592284384,-0.06744802922392432,0.9462250344207073,0.9994423326104852
Decrease by 2 - Increase by 1,5.9071539228499566,2.999667724035685,1.9692694212486328,0.048922160696708294,0.4522369291695736
Decrease by 2 - Increase by 2,8.95507500261968,2.9534077473429354,3.032116039742974,0.002428458288959101,0.04514599425296941
Decrease by 2 - Increase by 3,6.48765290047668,2.952075901196796,2.1976578914676725,0.027973494412683042,0.34661130812993557
Decrease by 3 - Increase by 1,6.106309107648436,2.9885403611031727,2.0432413050611733,0.041028556726547594,0.4199388604367994
Decrease by 3 - Increase by 2,9.154230187418161,2.952077482768152,3.1009450940407817,0.0019290405616703143,0.03788190034112971
Decrease by 3 - Increase by 3,6.6868080852751595,2.952256693800084,2.2649819371458646,0.023513787978483025,0.31662695115077594
Increase by 1 - Increase by 2,3.047921079769724,2.9846644458699063,1.0211938846215527,0.30716258911685146,0.9632140504655429
Increase by 1 - Increase by 3,0.5804989776267231,2.99526870202216,0.19380530943177746,0.8463283295129547,0.9994423326104852
Increase by 2 - Increase by 3,-2.4674221021430007,2.9527247436084276,-0.8356424375431777,0.4033560871024571,0.9839408810972253
