Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1,0.1888084242480425,0.270817270069604,0.6971801473351976,0.4856900614613089,0.9973512357026167
Cardinality (no change) - Decrease by 2,-0.2913944490475244,0.2712437057839858,-1.0742901782929712,0.28269264567869823,0.9866902871465081
Cardinality (no change) - Decrease by 3,-0.7635761947594842,0.27165521454038233,-2.810828410017421,0.004941413100472358,0.08982608538289305
Cardinality (no change) - Increase by 1,-0.02844083928422895,0.2745427848386418,-0.10359346832204898,0.91749197129872,0.9979877045477077
Cardinality (no change) - Increase by 2,0.026873267353549293,0.27439085317744655,0.09793791244262268,0.9219815949075583,0.9979877045477077
Cardinality (no change) - Increase by 3,-0.10117973179571098,0.2731848476228887,-0.37037095093715466,0.7111061150757956,0.9979877045477077
Decrease by 1 - Decrease by 2,-0.4802028732955669,0.2705229123829736,-1.7750913187558537,0.07588281017387821,0.7171001087432747
Decrease by 1 - Decrease by 3,-0.9523846190075267,0.2706827130115698,-3.5184537956320057,0.0004340693963154063,0.00907599847490627
Decrease by 1 - Increase by 1,-0.21724926353227145,0.27245223502578225,-0.7973847728271088,0.4252276000401225,0.9960648702605215
Decrease by 1 - Increase by 2,-0.16193515689449323,0.2723457054384892,-0.5945941267323094,0.5521148069647444,0.9973512357026167
Decrease by 1 - Increase by 3,-0.2899881560437535,0.271538394797716,-1.0679453130736143,0.28554518087313063,0.9866902871465081
Decrease by 2 - Decrease by 3,-0.47218174571195987,0.2704853389004399,-1.7456833247651928,0.08086599424267105,0.7177184367496253
Decrease by 2 - Increase by 1,0.2629536097632954,0.271731959807187,0.9676948193722944,0.33319680620800884,0.9884129098908992
Decrease by 2 - Increase by 2,0.31826771640107365,0.2716467556707027,1.1716234770235434,0.24134825809985205,0.9790784223564203
Decrease by 2 - Increase by 3,0.19021471725181338,0.271026381767979,0.7018310026167597,0.48278456203065634,0.9973512357026167
Decrease by 3 - Increase by 1,0.7351353554752553,0.27130637830484927,2.7096132426685218,0.006736170551454812,0.11455177844256978
Decrease by 3 - Increase by 2,0.7904494621130336,0.27123682542273786,2.9142409437991086,0.003565545977481044,0.06894632819371904
Decrease by 3 - Increase by 3,0.6623964629637733,0.2707535131725142,2.44649258730659,0.014425376370008403,0.2188728765386466
Increase by 1 - Increase by 2,0.05531410663777824,0.2704440774460137,0.2045306636408782,0.8379388322997516,0.9979877045477077
Increase by 1 - Increase by 3,-0.07273889251148202,0.27058124734544126,-0.26882458864053843,0.7880646706247685,0.9979877045477077
Increase by 2 - Increase by 3,-0.12805299914926027,0.27055420762834953,-0.47329886410475647,0.6359999724134915,0.9976740064859584
