Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",-1.307984120337929,1.7521612425358117,-0.7464975760135818,0.4553668953249379,0.9953347119997854
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",-4.704684551253087,1.7534252919525792,-2.683139437331855,0.007293457407263615,0.12345157207094255
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",-0.5885810965678843,1.763472259479485,-0.3337626057931939,0.738558703100193,0.9980048867540413
"Cardinality (no change, no 1) - Increase by 1 (no 1)",0.21825032527721006,1.7718995206119195,0.1231730821857427,0.9019700405362294,0.9980048867540413
"Cardinality (no change, no 1) - Increase by 2 (no 1)",0.7321933214922615,1.7671973819154632,0.4143245847833013,0.6786364113867231,0.9980048867540413
"Cardinality (no change, no 1) - Increase by 3 (no 1)",2.057424867901202,1.769857353982516,1.1624806164584984,0.24504029376580627,0.9741173315215091
Decrease by 1 (no 1) - Decrease by 2 (no 1),-3.396700430915158,1.7574659359277114,-1.9327261834649134,0.053269937902950204,0.583496472378711
Decrease by 1 (no 1) - Decrease by 3 (no 1),0.7194030237700447,1.7714882879244036,0.40610092015507837,0.6846684496904065,0.9980048867540413
Decrease by 1 (no 1) - Increase by 1 (no 1),1.526234445615139,1.7819598195723465,0.8564920650014549,0.3917256600740697,0.9930658223922167
Decrease by 1 (no 1) - Increase by 2 (no 1),2.0401774418301906,1.7761862333169027,1.1486281131794962,0.2507093595624461,0.9741173315215091
Decrease by 1 (no 1) - Increase by 3 (no 1),3.365408988239131,1.7794699441562087,1.8912423889434922,0.058591995244765105,0.5957329907220577
Decrease by 2 (no 1) - Decrease by 3 (no 1),4.116103454685203,1.7551736049261653,2.345126113526733,0.0190206447345731,0.2785308730236133
Decrease by 2 (no 1) - Increase by 1 (no 1),4.922934876530297,1.760484253362233,2.7963526893968567,0.005168296594188604,0.09376105388071247
Decrease by 2 (no 1) - Increase by 2 (no 1),5.436877872745349,1.757417274374701,3.093674992286519,0.0019769392627719817,0.038804944986664223
Decrease by 2 (no 1) - Increase by 3 (no 1),6.762109419154289,1.7591257925447223,3.844016981510079,0.00012103662476881105,0.0025386950056249377
Decrease by 3 (no 1) - Increase by 1 (no 1),0.8068314218450943,1.7522553855335705,0.4604530986214718,0.645191029009824,0.9980048867540413
Decrease by 3 (no 1) - Increase by 2 (no 1),1.3207744180601457,1.751397347897823,0.7541260808950363,0.45077351805960353,0.9953347119997854
Decrease by 3 (no 1) - Increase by 3 (no 1),2.6460059644690865,1.7518214183728131,1.510431335476444,0.13093339791055802,0.8598016680454679
Increase by 1 (no 1) - Increase by 2 (no 1),0.5139429962150515,1.7514551504066735,0.29343771440320243,0.7691876015932095,0.9980048867540413
Increase by 1 (no 1) - Increase by 3 (no 1),1.839174542623992,1.7512025514311391,1.0502351890253696,0.2936099945899109,0.9781480597468365
Increase by 2 (no 1) - Increase by 3 (no 1),1.3252315464089408,1.7512522258563288,0.7567336828142662,0.44920943090408905,0.9953347119997854
