Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",-14.224877812540715,10.126810760813092,-1.404674990825896,0.1601179458312627,0.8965244072777394
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",-8.447766477081819,9.85358536922542,-0.8573292015580202,0.3912629744017375,0.9885219672037109
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",2.1186294118384477,10.109691064256676,0.2095642090715283,0.8340078163287146,0.9954263501298374
"Cardinality (no change, no 1) - Increase by 1 (no 1)",-21.376603788498517,10.124405141888788,-2.1113935573414384,0.0347384983825858,0.48919549542880536
"Cardinality (no change, no 1) - Increase by 2 (no 1)",-15.510764727036813,10.222208818184045,-1.517359408608938,0.12917596642564422,0.8557799337557335
"Cardinality (no change, no 1) - Increase by 3 (no 1)",3.361092164359535,9.345299963890188,0.35965588877260674,0.7191044831735505,0.9937744284160589
Decrease by 1 (no 1) - Decrease by 2 (no 1),5.777111335458896,9.312664257507663,0.6203500067987007,0.5350273786947688,0.9924134997579436
Decrease by 1 (no 1) - Decrease by 3 (no 1),16.343507224379163,9.228021863428264,1.7710737432418104,0.07654843963564595,0.6971610080014916
Decrease by 1 (no 1) - Increase by 1 (no 1),-7.1517259759578025,9.609688918040607,-0.7442203422976175,0.45674318327850427,0.9924134997579436
Decrease by 1 (no 1) - Increase by 2 (no 1),-1.285886914496098,9.347304251899363,-0.1375676751117636,0.8905821041016029,0.9954263501298374
Decrease by 1 (no 1) - Increase by 3 (no 1),17.58596997690025,9.134543226232605,1.9252161319240153,0.05420232473619713,0.6122336511589237
Decrease by 2 (no 1) - Decrease by 3 (no 1),10.566395888920267,9.417147977878457,1.1220377882710852,0.261846373276835,0.9519749772942345
Decrease by 2 (no 1) - Increase by 1 (no 1),-12.928837311416698,9.638945098758098,-1.3413124754785124,0.17981902100505653,0.9073348743536379
Decrease by 2 (no 1) - Increase by 2 (no 1),-7.062998249954994,9.509634929781635,-0.7427202308088159,0.4576510787769146,0.9924134997579436
Decrease by 2 (no 1) - Increase by 3 (no 1),11.808858641441354,9.010207177378879,1.3106090025420059,0.18998989614796802,0.9073348743536379
Decrease by 3 (no 1) - Increase by 1 (no 1),-23.495233200336965,9.708894028593653,-2.419970094548481,0.015521783554725443,0.2686551308559651
Decrease by 3 (no 1) - Increase by 2 (no 1),-17.62939413887526,9.537697701722621,-1.8483909524298703,0.06454580662563525,0.656156817101619
Decrease by 3 (no 1) - Increase by 3 (no 1),1.2424627525210874,9.1465849778598,0.1358389776652805,0.8919485769124469,0.9954263501298374
Increase by 1 (no 1) - Increase by 2 (no 1),5.865839061461704,9.796323559318369,0.5987796366609446,0.5493198433091078,0.9924134997579436
Increase by 1 (no 1) - Increase by 3 (no 1),24.737695952858054,9.323092534446545,2.6533787862190925,0.007969038695545327,0.15466322863597215
Increase by 2 (no 1) - Increase by 3 (no 1),18.871856891396348,9.31731409616057,2.025461060626148,0.04282004300602904,0.5451326871542796
