Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",-0.053892739485863955,0.31486095425201804,-0.17116361605995653,0.8640951154407355,0.9998874356002433
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",0.11378423143999157,0.3140898057557905,0.3622665535616285,0.7171528495137014,0.9998874356002433
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",1.04471694257932,0.31278070775078703,3.340093927441697,0.0008375005923138001,0.014142516967764083
"Cardinality (no change, no 1) - Increase by 1 (no 1)",-0.11603403064139965,0.3168837690295371,-0.36617221196515115,0.7142365760475031,0.9998874356002433
"Cardinality (no change, no 1) - Increase by 2 (no 1)",0.07492115079513238,0.3127829315783535,0.23953081588265726,0.8106940041892992,0.9998874356002433
"Cardinality (no change, no 1) - Increase by 3 (no 1)",1.0234658755850172,0.3171584444295832,3.2269860492781275,0.0012510155942810908,0.01982953668007911
Decrease by 1 (no 1) - Decrease by 2 (no 1),0.16767697092585554,0.30900405965784866,0.5426367896639269,0.5873799034350113,0.999653300362741
Decrease by 1 (no 1) - Decrease by 3 (no 1),1.0986096820651838,0.3112986227096019,3.529118351063291,0.0004169466195766969,0.007892328485141747
Decrease by 1 (no 1) - Increase by 1 (no 1),-0.0621412911555357,0.3139957389004093,-0.1979048867769673,0.8431194807048035,0.9998874356002433
Decrease by 1 (no 1) - Increase by 2 (no 1),0.12881389028099632,0.3113345616578249,0.41374747986563215,0.6790590509843688,0.9998874356002433
Decrease by 1 (no 1) - Increase by 3 (no 1),1.0773586150708812,0.3172455250089005,3.395977342913364,0.0006838401990731935,0.01223783533852785
Decrease by 2 (no 1) - Decrease by 3 (no 1),0.9309327111393283,0.31046438298184803,2.9985169383946926,0.0027129707534594427,0.03470019570394816
Decrease by 2 (no 1) - Increase by 1 (no 1),-0.22981826208139122,0.3134513867213822,-0.7331862987917485,0.46344481074588106,0.9989388949188123
Decrease by 2 (no 1) - Increase by 2 (no 1),-0.03886308064485919,0.31049344703017123,-0.12516554219285275,0.9003924960188949,0.9998874356002433
Decrease by 2 (no 1) - Increase by 3 (no 1),0.9096816441450256,0.3160947719916796,2.877876272401527,0.00400362131542531,0.04699953477213905
Decrease by 3 (no 1) - Increase by 1 (no 1),-1.1607509732207195,0.31309170124182895,-3.707383391564783,0.00020941178942801564,0.004388450587919584
Decrease by 3 (no 1) - Increase by 2 (no 1),-0.9697957917841875,0.3089139218021055,-3.13937224365515,0.0016931022310890942,0.025097738113570016
Decrease by 3 (no 1) - Increase by 3 (no 1),-0.02125106699430268,0.3131830773979853,-0.06785509348353887,0.9459009865245165,0.9998874356002433
Increase by 1 (no 1) - Increase by 2 (no 1),0.19095518143653203,0.31310281313632526,0.6098801206023977,0.5419412221021134,0.9995933581237513
Increase by 1 (no 1) - Increase by 3 (no 1),1.1394999062264168,0.3166210809401437,3.5989388414785815,0.00031951831365928385,0.0063710059387972525
Increase by 2 (no 1) - Increase by 3 (no 1),0.9485447247898848,0.31317019380753175,3.0288473920760217,0.0024548865569928857,0.033825352155890484
