Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",-1.037621797697816,3.1190462006933144,-0.3326727887093077,0.7393812921423111,0.9989928530292022
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",0.1373212551211705,3.111623571545589,0.04413170551120392,0.9647994200532652,0.9989928530292022
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",-1.9950037013378987,3.09923041414207,-0.6437093841859952,0.5197639035293682,0.9976440843784584
"Cardinality (no change, no 1) - Increase by 1 (no 1)",2.5152561836079244,3.139886767645207,0.8010658885938962,0.42309350266430323,0.9976440843784584
"Cardinality (no change, no 1) - Increase by 2 (no 1)",4.505317464412835,3.0992553126394915,1.453677419230062,0.14603576146234665,0.9416129529801354
"Cardinality (no change, no 1) - Increase by 3 (no 1)",3.2396378298151944,3.143195867960944,1.0306827719001852,0.3026896063508273,0.9907840565483919
Decrease by 1 (no 1) - Decrease by 2 (no 1),1.1749430528189864,3.061861131265064,0.3837349254090884,0.7011749239906424,0.9989928530292022
Decrease by 1 (no 1) - Decrease by 3 (no 1),-0.9573819036400828,3.084191900309638,-0.31041580244859807,0.7562447786443134,0.9989928530292022
Decrease by 1 (no 1) - Increase by 1 (no 1),3.5528779813057403,3.111637637709758,1.1418032544177432,0.25353580930830755,0.9833227015497678
Decrease by 1 (no 1) - Increase by 2 (no 1),5.542939262110651,3.08454168269911,1.7970057896122626,0.0723347006374595,0.7772456314348276
Decrease by 1 (no 1) - Increase by 3 (no 1),4.27725962751301,3.143610991267589,1.3606198856647664,0.1736338440116545,0.942774732203479
Decrease by 2 (no 1) - Decrease by 3 (no 1),-2.1323249564590694,3.0760727102719447,-0.6931971891752058,0.48818581190514565,0.9976440843784584
Decrease by 2 (no 1) - Increase by 1 (no 1),2.377934928486754,3.106239304483893,0.7655350072527177,0.44395302892391975,0.9976440843784584
Decrease by 2 (no 1) - Increase by 2 (no 1),4.367996209291665,3.0763555679571426,1.4198606477053748,0.1556482544582387,0.9416129529801354
Decrease by 2 (no 1) - Increase by 3 (no 1),3.102316574694024,3.132312434875573,0.9904237330071001,0.3219670499465943,0.9907840565483919
Decrease by 3 (no 1) - Increase by 1 (no 1),4.510259884945823,3.102317166361796,1.4538358404647498,0.1459918242331193,0.9416129529801354
Decrease by 3 (no 1) - Increase by 2 (no 1),6.500321165750734,3.060983966634443,2.1236051010413646,0.033703178651341315,0.5132325051901518
Decrease by 3 (no 1) - Increase by 3 (no 1),5.234641531153093,3.1035595748658236,1.6866573380919883,0.09166925980066676,0.8390702898560494
Increase by 1 (no 1) - Increase by 2 (no 1),1.9900612808049107,3.1024213529162163,0.6414542237901668,0.5212276129825981,0.9976440843784584
Increase by 1 (no 1) - Increase by 3 (no 1),0.7243816462072701,3.137164703721765,0.23090328835712778,0.8173899360240979,0.9989928530292022
Increase by 2 (no 1) - Increase by 3 (no 1),-1.2656796345976407,3.103430263246202,-0.40783247156768204,0.683396672386188,0.9989928530292022
