Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,0.3993440380166131,17.0,two-sided,0.6946119733142415,0.893096822087259,fdr_bh,0.261,0.11611550558927926,-0.438606741933702,0.4976258252556622
condition,1 to 4,3 to 4,True,True,2.166013331157906,17.0,two-sided,0.04481562423678304,0.16805859088793643,fdr_bh,1.571,0.39658795625597665,0.03313787153989162,0.9744771127189478
condition,1 to 4,4 to 4,True,True,0.029710641127809596,17.0,two-sided,0.9766438410145192,0.991061719856867,fdr_bh,0.243,0.006135381899369987,-0.4226649953831935,0.513850117605836
condition,1 to 4,5 to 4,True,True,-2.3211202324320506,17.0,two-sided,0.03296535400229002,0.16482677001145007,fdr_bh,2.002,-0.42474438946277576,-1.138057909928279,-0.13915375514577294
condition,1 to 4,6 to 4,True,True,-0.011368595684960889,17.0,two-sided,0.991061719856867,0.991061719856867,fdr_bh,0.243,-0.0029536670372475845,-0.4769878081609706,0.43350883430371817
condition,2 to 4,3 to 4,True,True,1.213370613766727,17.0,two-sided,0.24157845191465288,0.40263075319108815,fdr_bh,0.459,0.296231775039806,-0.25052449944915317,0.6698133024687671
condition,2 to 4,4 to 4,True,True,-0.3720161813326046,17.0,two-sided,0.7144774576698073,0.893096822087259,fdr_bh,0.259,-0.10832696249591678,-0.5528099306746134,0.3848674546908286
condition,2 to 4,5 to 4,True,True,-2.4517602583731413,17.0,two-sided,0.02532227048112183,0.16482677001145007,fdr_bh,2.473,-0.561332334941539,-1.0092507179197585,-0.01386604660877827
condition,2 to 4,6 to 4,True,True,-0.5308433524190971,17.0,two-sided,0.6023941690982269,0.893096822087259,fdr_bh,0.276,-0.11352579045348209,-0.6495314907609819,0.2938685491558948
condition,3 to 4,4 to 4,True,True,-1.67208658912128,17.0,two-sided,0.11281002014238412,0.2756885112676778,fdr_bh,0.779,-0.3863317570592163,-0.8192463785661753,0.11865480633423853
condition,3 to 4,5 to 4,True,True,-3.5830867962902038,17.0,two-sided,0.0022914915707413783,0.034372373561120675,fdr_bh,18.313,-0.8206605938640238,-1.4513325188283812,-0.3687411236069793
condition,3 to 4,6 to 4,True,True,-1.7435195672878285,17.0,two-sided,0.09929795020690968,0.2756885112676778,fdr_bh,0.856,-0.3826695632175336,-1.008064770116687,-0.06017772028726853
condition,4 to 4,5 to 4,True,True,-1.5300357149297115,17.0,two-sided,0.14440270534731547,0.2756885112676778,fdr_bh,0.652,-0.425520658090658,-0.9237587524353512,0.05539085257181281
condition,4 to 4,6 to 4,True,True,-0.041831906917971076,17.0,two-sided,0.9671200903241552,0.991061719856867,fdr_bh,0.243,-0.00878120604285099,-0.41152281863111184,0.4993046067768314
condition,5 to 4,6 to 4,True,True,1.5194288930981534,17.0,two-sided,0.14703387267609483,0.2756885112676778,fdr_bh,0.644,0.40011358321666785,-0.09750013775334648,0.8440686779418722
