Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,-2.24396339474494,6.0,two-sided,0.06598649413967685,0.1319729882793537,fdr_bh,1.619,-0.35440605257535746,-1.437856301469572,-0.11959749976553213
condition,2 to 5,4 to 5,True,True,-3.782361149976536,6.0,two-sided,0.009154971328895914,0.08457759702328728,fdr_bh,7.189,-1.7892063877331148,-1.3885660637272117,-0.08624641173503877
condition,2 to 5,5 to 5,True,True,-0.12659609137382954,6.0,two-sided,0.9033959515324196,0.9033959515324196,fdr_bh,0.356,-0.07130801656205599,-0.6350763897502664,0.6356630122368944
condition,2 to 5,6 to 5,True,True,-2.514530963954499,6.0,two-sided,0.04562297199403009,0.1319729882793537,fdr_bh,2.124,-0.9217944186382996,-1.938684857108596,-0.24207105053372058
condition,3 to 5,4 to 5,True,True,-3.275591933513801,6.0,two-sided,0.016915519404657457,0.08457759702328728,fdr_bh,4.485,-1.654946149705923,-1.057005438464199,0.2628708844970835
condition,3 to 5,5 to 5,True,True,0.2529985392420808,6.0,two-sided,0.8087144236325273,0.8985715818139193,fdr_bh,0.363,0.1437046417413731,-0.730754959332844,0.7000431918693113
condition,3 to 5,6 to 5,True,True,-1.769184927600251,6.0,two-sided,0.12726746636361677,0.20704673938686538,fdr_bh,1.013,-0.6977413154610485,-1.9065425308038229,-0.22430134481060793
condition,4 to 5,5 to 5,True,True,2.2624594277046004,6.0,two-sided,0.06433044372129972,0.1319729882793537,fdr_bh,1.649,0.9801789517838534,-0.36381694430225353,1.1167177996711675
condition,4 to 5,6 to 5,True,True,1.424259928556506,6.0,two-sided,0.20423903294519116,0.25529879118148896,fdr_bh,0.736,0.44113667012318986,-0.6358931934457674,0.7971437994897714
condition,5 to 5,6 to 5,True,True,-1.6751091660154744,6.0,two-sided,0.14493271757080575,0.20704673938686538,fdr_bh,0.926,-0.5844581002001733,-1.0450898124192123,0.4201325845735556
