Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,1.0116916119751853,1.484187777550584,0.6816466401878214,0.4954624156740284,0.9978814353980192
2 to 5 - 4 to 5,0.25558044497030463,1.4711263075973207,0.17373113623922942,0.8620767664328937,0.9998865725271948
2 to 5 - 5 to 5,-0.20777908599235104,1.4689512665583755,-0.14144722886495703,0.8875166460539257,0.9998865725271948
2 to 5 - 6 to 5,-0.21421234616426885,2.3142371685536576,-0.0925628319668491,0.9262508727265784,0.9998865725271948
3 to 5 - 4 to 5,-0.7561111670048807,1.4072377787948172,-0.5373016404181725,0.5910592725074026,0.9989405611128458
3 to 5 - 5 to 5,-1.2194706979675363,1.4024662490193387,-0.8695187487187229,0.3845634577270718,0.9922047007052952
3 to 5 - 6 to 5,-1.2259039581394542,2.187793780963211,-0.5603379846887262,0.57524892300863,0.9989405611128458
4 to 5 - 5 to 5,-0.4633595309626557,1.2991945236791331,-0.35665138862384343,0.7213528014843216,0.9995319113761395
4 to 5 - 6 to 5,-0.4697927911345735,2.290157742031537,-0.20513556010243778,0.8374662142122453,0.9998865725271948
5 to 5 - 6 to 5,-0.0064332601719178095,2.3106884861327988,-0.00278413131433593,0.997778587478882,0.9998865725271948
