Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.3743815242110503,0.3929920048247471,-0.9526441240910332,0.3407704128392126,0.8879640176908918
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-0.731337059812882,0.4025969814884104,-1.8165487905773956,0.06928623068633,0.475983150633204
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-0.7938316077566917,0.4192750652651294,-1.8933432334086233,0.058312239257413134,0.4516355922128823
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-0.04318011898279513,0.5442140182622073,-0.0793440035239786,0.9367590068520408,0.9859718642236114
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.3569555356018317,0.40782095379122535,-0.8752751232703138,0.3814242264022778,0.8879640176908918
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-0.4194500835456414,0.4094878575166864,-1.0243285016785852,0.30568014011254374,0.8879640176908918
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),0.3312014052282552,0.5240716330689972,0.6319773563944273,0.5274016735852054,0.8944455522096115
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-0.06249454794380971,0.4194476722503502,-0.14899247767552137,0.8815595686583815,0.9859718642236114
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),0.6881569408300868,0.5324291964597249,1.2924853584398464,0.19618911321044408,0.7831910591850755
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),0.7506514887738965,0.48845016638351413,1.536802606357413,0.12434165499867111,0.6543173944594474
