Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),0.27325436269545467,3.081829373784678,0.08866628536280104,0.9293471273514473,0.9915320981913242
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),0.8151983727918107,3.155999145013966,0.258301202039205,0.7961744586435919,0.9915320981913242
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-4.3888210908146625,3.2490887359357608,-1.350785234725407,0.17676423924079,0.6218874102576253
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-6.363457064097884,4.0531797242444325,-1.569991339400603,0.11641712613643396,0.6107469545850865
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),0.5419440100963561,3.1960705421715883,0.1695657223285595,0.8653516817227711,0.9915320981913242
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-4.662075453510117,3.199235785053824,-1.4572465947306483,0.14504832286989933,0.6107469545850865
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-6.6367114267933385,3.947724239668851,-1.6811486881743414,0.0927340373020713,0.5835033022685524
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-5.204019463606473,3.2676367897682637,-1.592594219743601,0.11125125109018175,0.6107469545850865
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-7.178655436889694,3.9972239622898518,-1.7959102378585077,0.07250879395466514,0.5289163778394942
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-1.9746359732832213,3.7379302213529257,-0.5282698863673574,0.5973120294298138,0.9737049122297354
