Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),4.19190886580925,1.6380793492331702,2.5590389548415935,0.010496197902083004,0.09059527650837909
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),3.0555527895894055,1.7203706548258175,1.7761014354774443,0.0757161996892406,0.46734901966822934
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),5.174956630154809,1.5692949708669697,3.2976315646355907,0.0009750398337144972,0.0097077277638392
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),2.50793849013258,1.9192621927942004,1.3067201029377555,0.1913077886616068,0.7202954300337908
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-1.1363560762198444,1.9089078247210296,-0.5952912243868627,0.5516488208911994,0.909872993049958
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),0.9830477643455593,1.743255336920146,0.5639149604339287,0.5728120080536554,0.909872993049958
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-1.6839703756766697,2.023787238452038,-0.8320886423637651,0.4053589121641785,0.874968437888228
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),2.1194038405654037,1.6431811161720362,1.2898175494511392,0.19711401320502153,0.7202954300337908
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-0.5476142994568254,1.9210466039863172,-0.2850603927674031,0.7755978736327664,0.909872993049958
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-2.667018140022229,1.7787374780810115,-1.4993882868536272,0.1337729304788393,0.6340495724466442
