Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.8858034767985674,0.6490541668635117,-1.3647604807455789,0.17232834349013526,0.6115899885493405
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-1.3366906796361773,0.6648453941334439,-2.0105286002295513,0.04437527234015981,0.3044969611199157
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-1.8889986637020197,0.68640867369624,-2.7520029045232723,0.005923199555431857,0.05767788306041019
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-2.4220834207169357,0.8801443753805738,-2.7519160361271737,0.00592477094840671,0.05767788306041019
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.45088720283760986,0.6725608669648052,-0.6704035649180947,0.5026005627204793,0.8071623426424537
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-1.0031951869034523,0.6743419006439895,-1.4876655090621114,0.1368391278892358,0.586428625872502
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-1.5362799439183683,0.8528125380883492,-1.801427482951961,0.07163552762353786,0.4056673563832779
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-0.5523079840658425,0.6882322230075889,-0.8025023612702197,0.42226242306105455,0.8071623426424537
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-1.0853927410807584,0.8614644592915608,-1.2599390832366417,0.20769133834089937,0.6115899885493405
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-0.533084757014916,0.8018146126379148,-0.6648478945290157,0.5061477854760552,0.8071623426424537
