Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.399791447912498,0.4994008323376392,-0.8005422138387698,0.4233967157690577,0.8082959291845984
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-0.8346359937130303,0.5117004111321449,-1.6311028397776455,0.10286862158796506,0.42424952557430257
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-1.4283878574073368,0.4669901755894789,-3.05871072256347,0.002222916837084643,0.019829282205898635
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-1.7868933976639303,0.5367998428371025,-3.328788973222896,0.0008722446644162662,0.008688289672352311
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.43484454580053233,0.5462675490915759,-0.7960285148251325,0.42601546176510396,0.8082959291845984
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-1.0285964094948388,0.5073262625419406,-2.027485043532129,0.042612832493152064,0.26275265990353447
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-1.3871019497514323,0.5689887745973273,-2.4378371097621088,0.014775430293979541,0.11226800943530793
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-0.5937518636943064,0.49868776924903346,-1.1906284860132594,0.23379946364295257,0.6553567265110971
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-0.9522574039509,0.5580039734159139,-1.706542335391446,0.08790715106280111,0.42424952557430257
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-0.35850554025659354,0.5010408312457814,-0.7155216060240241,0.47428679503546656,0.8082959291845984
