Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.09997911564779163,3.722946919538348,-0.02685483242403822,0.9785755190152869,0.9999935125547643
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-0.666290543024459,3.9778172032267625,-0.1675015489610662,0.8669754288530553,0.9999935125547643
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-0.02506542562220526,3.9559849130480402,-0.0063360771522489555,0.9949445756899251,0.9999935125547643
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-3.624856229617405,4.504412315156373,-0.8047345527008146,0.42097287596441335,0.9910994717529188
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.5663114273766674,3.7295872340292373,-0.15184292304777552,0.8793108269316614,0.9999935125547643
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),0.07491369002558637,3.7150260563057027,0.020165051036030165,0.9839117074464165,0.9999935125547643
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-3.5248771139696133,4.196246542962954,-0.8400071535074083,0.40090437564989445,0.9910994717529188
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),0.6412251174022537,3.72792946354718,0.17200570012720107,0.8634330477365944,0.9999935125547643
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-2.958565686592946,4.067325079639592,-0.7273983831297562,0.4669819447002017,0.9910994717529188
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-3.5997908039952,4.069200486945317,-0.8846432648241188,0.37634906429333403,0.9910994717529188
