Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-4.871252583693949,7.568323772746037,-0.643636917494942,0.5198109049631483,0.9468321409633706
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-6.893814243493505,7.7594935297394,-0.8884361095311116,0.3743062089027538,0.9041020712924841
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-8.106274928703563,7.990004531858507,-1.0145519813388655,0.3103194388838375,0.8923812576430978
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-18.64837847196183,9.985826443850579,-1.8674847371742356,0.06183392627425954,0.47180140952801924
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-2.022561659799556,7.859316701767461,-0.25734573838266467,0.7969118869470531,0.9674711037162895
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-3.2350223450096136,7.863473138298433,-0.41139866419250415,0.680780233250913,0.9674711037162895
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-13.777125888267882,9.731257245675199,-1.415760116134096,0.15684575060479067,0.784640864936657
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-1.2124606852100577,8.037006377926955,-0.1508597390864329,0.8800863604790312,0.9674711037162895
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-11.754564228468325,9.873536330634689,-1.1905120753946443,0.2338451867414273,0.8812777073855911
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-10.542103543258268,9.210887706168835,-1.144526334437654,0.25240542296787805,0.8812777073855911
