Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.14215512109108594,0.6584555084848777,-0.21589176377032424,0.8290721172777786,0.9980999683022987
1 to 2 - 3 to 4,0.17440886296988442,0.6588240424317459,0.2647275322954735,0.7912193662442326,0.9980999683022987
1 to 2 - 4 to 5,-0.09553763419830938,0.6561591528746471,-0.14560131300425663,0.8842361314050535,0.9980999683022987
1 to 2 - 5 to 6,2.0437583463126865,0.6584664499076841,3.103815458781868,0.0019104245080450166,0.015181593383931368
2 to 3 - 3 to 4,0.31656398406097036,0.6561056518189388,0.48248934174450686,0.6294583680309114,0.9974116556154278
2 to 3 - 4 to 5,0.04661748689277656,0.6593149031992244,0.07070595047460987,0.9436317848992972,0.9980999683022987
2 to 3 - 5 to 6,2.1859134674037723,0.6655166346184328,3.284536183918293,0.001021503804470969,0.010168209574352558
3 to 4 - 4 to 5,-0.2699464971681938,0.6597425747024671,-0.40916943595755534,0.6824153225448155,0.9974116556154278
3 to 4 - 5 to 6,1.8693494833428022,0.6662332813016778,2.8058482453630833,0.005018432082818602,0.03460454813794639
4 to 5 - 5 to 6,2.1392959805109957,0.6577376407287714,3.252506543704359,0.0011439196189062528,0.010248294217036052
