Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-2.9551433366393773,2.9191427894319277,-1.012332574938705,0.3113790646554766,0.9760225927778461
1 to 2 - 3 to 4,-1.9281510860871545,2.915200931120927,-0.6614127573517751,0.5083476467857455,0.9965859885174821
1 to 2 - 4 to 5,-0.39126775662158436,2.9001351897901584,-0.13491362678506544,0.8926801654408729,0.9976883686641361
1 to 2 - 5 to 6,-1.1125334313803381,2.917745040236655,-0.3812990566475616,0.7029813535643512,0.9976883686641361
2 to 3 - 3 to 4,1.0269922505522229,2.8971704362886714,0.35448113017051863,0.7229783430913437,0.9976883686641361
2 to 3 - 4 to 5,2.563875580017793,2.9388604651189807,0.8724046651578585,0.3829876563997221,0.9870388161395836
2 to 3 - 5 to 6,1.8426099052590392,2.8969986367290836,0.6360409983966979,0.5247497002073103,0.9965859885174821
3 to 4 - 4 to 5,1.5368833294655702,2.9333954376004003,0.5239264061591313,0.6003297276654784,0.9965859885174821
3 to 4 - 5 to 6,0.8156176547068164,2.897059544777376,0.28153292747370584,0.7783016764627142,0.9976883686641361
4 to 5 - 5 to 6,-0.7212656747587538,2.9369400716065552,-0.24558406272287656,0.8060042275771528,0.9976883686641361
