Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,5.4360106841155815,12.508549710792904,0.4345836095950566,0.6638646942100035,0.9995151594722839
1 to 2 - 3 to 4,-1.8704891891522883,12.687152608681814,-0.14743175611147874,0.8827912416335835,0.9995151594722839
1 to 2 - 4 to 5,-5.418425206765295,12.918990495191432,-0.41941552699354356,0.674912478427601,0.9995151594722839
1 to 2 - 5 to 6,4.5563311781164195,15.336979935410563,0.29708138090450265,0.7664043789029007,0.9995151594722839
2 to 3 - 3 to 4,-7.30649987326787,12.488363223462155,-0.5850646511899168,0.5585042462118148,0.9985781735062585
2 to 3 - 4 to 5,-10.854435890880875,12.80735425947452,-0.8475158624468492,0.39670764935289315,0.9936132754245903
2 to 3 - 5 to 6,-0.879679505999162,15.310620547973459,-0.057455509608041196,0.9541823457179124,0.9995151594722839
3 to 4 - 4 to 5,-3.547936017613006,13.037597669131557,-0.27213111707023063,0.7855212041182968,0.9995151594722839
3 to 4 - 5 to 6,6.426820367268708,15.494426451998555,0.41478272120487186,0.678300969650784,0.9995151594722839
4 to 5 - 5 to 6,9.974756384881715,15.40585163847146,0.6474654318994462,0.51733076008875,0.9985781735062585
