Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.20720280965085136,0.5265547264165048,-0.39350669409233247,0.6939452807948425,0.9937976203786346
1 to 2 - 3 to 4,0.22691653679067636,0.5322420490236147,0.42634086729327253,0.6698594830416602,0.9937976203786346
1 to 2 - 4 to 5,-0.26662603954007835,0.5498441853136807,-0.48491199263655177,0.6277387750172174,0.9937976203786346
1 to 2 - 5 to 6,0.37593066002435266,0.6641295214574373,0.5660502174325424,0.5713596436253123,0.9937976203786346
2 to 3 - 3 to 4,0.4341193464415277,0.5222953082018778,0.8311760408801754,0.40587418768783934,0.9841297381428001
2 to 3 - 4 to 5,-0.05942322988922699,0.5440105154720821,-0.10923176703240861,0.9130186646031806,0.9937976203786346
2 to 3 - 5 to 6,0.583133469675204,0.6731985398543192,0.8662132122291807,0.3863732492206553,0.9841297381428001
3 to 4 - 4 to 5,-0.4935425763307547,0.5493297669906617,-0.8984449887623597,0.36894836080650073,0.9841297381428001
3 to 4 - 5 to 6,0.1490141232336763,0.6746236246844515,0.22088482789700137,0.8251821112429718,0.9937976203786346
4 to 5 - 5 to 6,0.642556699564431,0.6614221124754847,0.971477498929622,0.33131055270593834,0.9821250557580437
