Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",0.16400946266139313,0.5001287190720571,0.32793450247307854,0.7429611857505074,0.8107950635025506
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",-0.347676960783927,0.4990962522983259,-0.6966130464472198,0.48604498892037107,0.8107950635025506
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",-1.010596342018231,0.4501437893321286,-2.2450522832218502,0.024764776352073303,0.16099287005683233
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",-1.4479718019624404,0.5223037398551004,-2.7722792150868814,0.005566526658787874,0.048997604527718126
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",-0.5116864234453201,0.5367906783038119,-0.9532326922333713,0.34047218565743487,0.8107950635025506
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",-1.174605804679624,0.5030984926177471,-2.3347432399724686,0.01955683794202967,0.14615433938587782
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-1.6119812646238334,0.5731156874532507,-2.812662957782539,0.00491331207692336,0.048060903762803524
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-0.6629193812343039,0.48645989593285893,-1.362742102230355,0.17296380387618626,0.6130787459852438
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-1.1002948411785134,0.552517635385365,-1.991420310794405,0.04643469813392409,0.24819945189394718
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",-0.43737545994420945,0.4945771593291246,-0.8843422137356542,0.3765115069281746,0.8107950635025506
