Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.3561545551029833,0.3710204836849703,-0.9599323238589448,0.33708927667596567,0.5605493729020057
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",0.7138325485046279,0.4011240247051568,1.7795806397518201,0.07514461694934549,0.2216960782785051
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",0.7480646093415589,0.3965267189511231,1.8865427563628248,0.05922185239331301,0.2216960782785051
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",1.5735814891391173,0.46395387610736294,3.3916765656570935,0.0006946638874274491,0.006234631030639822
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",1.0699871036076112,0.3845360878713766,2.782540149952092,0.005393519138958025,0.03714920484825532
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",1.1042191644445423,0.38068580213083303,2.9006050613493786,0.003724429622647074,0.029409918149754157
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",1.9297360442421005,0.43989509989141296,4.386809593283606,1.1502539901009357e-05,0.000115019445313628
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",0.03423206083693109,0.3798540680981612,0.09011897913407341,0.9281926674174867,0.9281926674174867
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",0.8597489406344895,0.4168126752200938,2.06267465398097,0.03914354959547217,0.2130428964918389
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",0.8255168797975584,0.4191435789325486,1.969532449715533,0.04889198004947737,0.2216960782785051
