Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.18869988682609995,0.3858993653685301,-0.4889872950319403,0.6248506916337044,0.9472026104500287
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",0.10561620524110518,0.41951831614386625,0.25175588568315577,0.8012297573046789,0.9604903906188431
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",1.4900013952899698,0.3762041082864252,3.9606196808343954,7.475551421398663e-05,0.0005978876622710691
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",1.5216162013162018,0.3993032146983836,3.810678565324261,0.00013858586687098828,0.0009696978343505962
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",0.2943160920672051,0.418435493476173,0.7033726742972017,0.4818235311532395,0.9279040699637289
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",1.6787012821160698,0.3849543852258107,4.3607797353220406,1.29599778622147e-05,0.0001295922206371751
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",1.7103160881423016,0.4044032488480231,4.229234292786425,2.34488044161818e-05,0.00021101944635720264
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",1.3843851900488646,0.4111474051505219,3.3671261759320563,0.0007595592723963485,0.00454871043931763
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",1.4159999960750966,0.4361210491964674,3.2468049838089916,0.0011670832954928656,0.005821811530652002
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",0.03161480602623201,0.39572435258454075,0.07989097921255167,0.9363239644427692,0.9604903906188431
