Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.21207591334241213,1.0356563732067285,-0.20477440088140067,0.8377483883208261,0.989939726591943
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",-0.28186856223448337,1.0289124724753265,-0.2739480468696939,0.7841245473380527,0.989939726591943
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",1.1225782512672196,0.9251981164446846,1.2133382367670824,0.22500052958259698,0.8174522773032031
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",-1.486667310325367,1.138239707998858,-1.3061109183575053,0.1915148405073186,0.8174522773032031
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",-0.06979264889207124,1.1640572408664662,-0.059956371939339566,0.9521903822913509,0.989939726591943
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",1.3346541646096317,1.0768712158585017,1.2393814088025565,0.21520428305649375,0.8174522773032031
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-1.2745913969829548,1.2504413010000301,-1.0193132584181366,0.3080542715616188,0.8413791899944388
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",1.404446813501703,1.0036574201417616,1.3993288798715122,0.16171438312658992,0.7955777650082541
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-1.2047987480908835,1.1843036433985485,-1.0173056165169947,0.3090080655730163,0.8413791899944388
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",-2.6092455615925862,1.0829552670729474,-2.4093751985203915,0.015979860376508004,0.14878381855812656
