Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.7720463119432206,3.1215202210079087,-0.24733022927332962,0.8046526657831674,0.9923153828322342
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",0.039757082539515085,3.1941009125838153,0.012447033962791816,0.9900689602077337,0.9923153828322342
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",-5.659406449033299,3.2422589930705152,-1.7455133785205956,0.0808955457285454,0.49076415412195434
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",-7.5213143419202995,4.01959197234682,-1.8711636389125872,0.06132240297256786,0.46891439646141003
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",0.8118033944827356,3.2484931630547833,0.2499015247177989,0.8026635040752947,0.9923153828322342
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",-4.887360137090079,3.2551183340775123,-1.501438545543733,0.13324217049499998,0.5107972757558126
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-6.749268029977079,4.0149106948639535,-1.68105059935979,0.09275308667113746,0.49076415412195434
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-5.699163531572815,3.325551486424587,-1.7137499012833441,0.08657466791116697,0.49076415412195434
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-7.561071424459815,4.068588323218854,-1.8584016921323439,0.0631119921785579,0.46891439646141003
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",-1.8619078928870003,3.7967680473118826,-0.4903928472020391,0.6238559371963264,0.9799821770122302
