Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 2 - 4 to 2,-0.1489559053812099,0.3292905444339366,-0.4523540317177068,0.6510139570468927,0.974280356239491
3 to 2 - 5 to 2,0.16877804256981044,0.32910391418611706,0.5128411887388308,0.6080624152090444,0.974280356239491
3 to 2 - Cardinality2,-0.17857133755251325,0.3400895370352339,-0.5250715417746383,0.5995334584242784,0.974280356239491
3 to 2 - increasing 1 to 2,0.4099917589003028,0.3395068420285199,1.2076097095735758,0.22719742266519094,0.8727820203010508
4 to 2 - 5 to 2,0.31773394795102033,0.3055749942998565,1.0397904078474183,0.2984372865332725,0.8807663071351852
4 to 2 - Cardinality2,-0.029615432171303357,0.3140881099719075,-0.09429020466248214,0.92487863079591,0.974280356239491
4 to 2 - increasing 1 to 2,0.5589476642815128,0.31270774188837097,1.7874442791411396,0.07386571041097145,0.5000989066825838
5 to 2 - Cardinality2,-0.3473493801223237,0.3083918310522522,-1.1263248411514206,0.2600280468037872,0.878519431874869
5 to 2 - increasing 1 to 2,0.24121371633049238,0.31907993083050706,0.755966430425934,0.44966932293159867,0.9495200853715255
Cardinality2 - increasing 1 to 2,0.5885630964528161,0.3213081365397211,1.8317715286990752,0.06698546674592176,0.5000989066825838
