Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 3 to 2,-1.2029902124856178,0.6562343139237317,-1.8331717603926312,0.06677703207290908,0.33943963266086613
1 to 2 - 4 to 2,-0.38615006468947427,0.6554531630672227,-0.5891344896139757,0.5557710586265243,0.9123361484125446
1 to 2 - 5 to 2,-0.3136675696200341,0.6588708424096588,-0.47606837247930384,0.6340256683696759,0.9123361484125446
1 to 2 - Cardinality2,1.6612703699414446,0.663559203773957,2.5035752054874068,0.012294554820461823,0.08295185617382712
3 to 2 - 4 to 2,0.8168401477961436,0.6541607200580191,1.2486841883806414,0.21178060627848794,0.6352649590613141
3 to 2 - 5 to 2,0.8893226428655836,0.6673751206052446,1.3325678698646333,0.18267365504430177,0.6352649590613141
3 to 2 - Cardinality2,2.8642605824270624,0.6566916082342651,4.361652481183039,1.2908378674625354e-05,0.00012907628882355234
4 to 2 - 5 to 2,0.07248249506944016,0.6653313997129133,0.10894194246764234,0.9132485393229346,0.9132485393229346
4 to 2 - Cardinality2,2.047420434630919,0.6577329252173657,3.1128446762100186,0.0018529350757170437,0.016553347328631233
5 to 2 - Cardinality2,1.9749379395614788,0.6814369402276996,2.8981961836432886,0.0037531574052402927,0.02963379265050816
