Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 3 to 2,0.8822250027243503,0.5647501484897782,1.5621509885097768,0.11825242348717468,0.5800881907277875
1 to 2 - 4 to 2,0.43362941038732716,0.5632136587662578,0.7699199116321324,0.44134740172981957,0.8931814917271587
1 to 2 - 5 to 2,1.7667190136366129,0.5676013872148761,3.1126051722769814,0.0018544392592976244,0.018390402869220123
1 to 2 - Cardinality2,0.7069822792248578,0.5670559980072615,1.246759194346454,0.21248580678682938,0.697105108557972
3 to 2 - 4 to 2,-0.4485955923370232,0.5663447603770061,-0.7920892426697842,0.428308642064428,0.8931814917271587
3 to 2 - 5 to 2,0.8844940109122625,0.5636318841440502,1.569276039547486,0.11658363283641959,0.5800881907277875
3 to 2 - Cardinality2,-0.17524272349949255,0.5741813440215376,-0.30520448865875927,0.7602104139515933,0.8931814917271587
4 to 2 - 5 to 2,1.3330896032492858,0.5700039951639538,2.338737297561995,0.019349033593879295,0.16125461051565043
4 to 2 - Cardinality2,0.2733528688375306,0.565277877204945,0.4835725576050181,0.6286892544139042,0.8931814917271587
5 to 2 - Cardinality2,-1.059736734411755,0.5802204634095303,-1.826438054570601,0.0677843041049595,0.42966334042543125
