Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 2 - 4 to 2,-0.3837509782143518,2.2409474089066195,-0.1712449728579698,0.8640311465049582,0.9996582112670092
3 to 2 - 5 to 2,2.015926355028403,2.2251805377928164,0.9059608066804434,0.36495659763654165,0.9518435247396825
3 to 2 - Cardinality2,1.9451832236977973,2.352749325653064,0.8267702821072379,0.40836727702807396,0.9518435247396825
3 to 2 - increasing 1 to 2,2.3238227638715645,2.3219955349566357,1.0007869218038625,0.316929833624243,0.9518435247396825
4 to 2 - 5 to 2,2.399677333242755,2.249662697671133,1.0666831679819904,0.28611493038914704,0.9518435247396825
4 to 2 - Cardinality2,2.328934201912149,2.3025840822217933,1.011443716602492,0.3118041065372177,0.9518435247396825
4 to 2 - increasing 1 to 2,2.7075737420859163,2.3226006784986524,1.1657508615885335,0.24371518966352657,0.9387855744106004
5 to 2 - Cardinality2,-0.07074313133060572,2.3689501821702033,-0.02986265049516478,0.9761765931424731,0.9996582112670092
5 to 2 - increasing 1 to 2,0.3078964088431615,2.326505650806645,0.1323428588004537,0.894713109065723,0.9996582112670092
Cardinality2 - increasing 1 to 2,0.3786395401737672,2.418549835210788,0.15655643504272343,0.8755944388538,0.9996582112670092
