Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),0.11168515203265657,0.3384977195153733,0.3299435877812,0.7414425876642827,0.9834982230849476
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-0.2260763401446078,0.3417661714231203,-0.6614941999766155,0.5082954329726994,0.9834982230849476
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-0.4435616375479249,0.34100021790178225,-1.3007664343360719,0.1933384144726218,0.8553819900783903
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-0.11788165577837442,0.3418875573949539,-0.34479656608911236,0.7302473148205562,0.9834982230849476
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.33776149217726437,0.3367140999915604,-1.003110627638493,0.3158074875221222,0.9519795155505939
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-0.5552467895805815,0.33646421588229075,-1.6502402436009125,0.098893808818032,0.6470121672283553
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-0.229566807811031,0.33675707002699695,-0.6816985543692586,0.49542958176213014,0.9834982230849476
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-0.21748529740331707,0.33605255179647914,-0.6471764497566767,0.5175177512484854,0.9834982230849476
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),0.10819468436623339,0.33602514190311483,0.3219838960664106,0.747464894476205,0.9834982230849476
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),0.3256799817695505,0.336061752977849,0.9691075490849361,0.3324915315635266,0.9519795155505939
