Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),2.7435540041951105,4.019149693112904,0.6826205077398296,0.49484667195853027,0.9709672880554641
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),3.180694725437672,4.081848524618139,0.7792289954550013,0.43584483264525886,0.9709672880554641
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-0.5731766207827915,4.294130972197117,-0.1334790728307764,0.8938145136270317,0.9887246424837361
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-4.715832143465671,5.125320926442147,-0.9201047526870222,0.35751802098224017,0.9709672880554641
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),0.43714072124256154,4.1247017430023565,0.10598117111962822,0.9155972913109409,0.9887246424837361
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-3.316730624977902,4.2870780327271865,-0.7736576287294666,0.43913328294977605,0.9709672880554641
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-7.459386147660782,4.979340048446402,-1.498067228806391,0.13411578442288663,0.7263859429759796
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-3.7538713462204636,4.2962406413986916,-0.8737572355812794,0.3822504738645742,0.9709672880554641
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-7.896526868903344,4.862125815629924,-1.624089373318755,0.10435673561557768,0.6678374685012725
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-4.14265552268288,4.920429123970851,-0.8419297216377141,0.39982729260164107,0.9709672880554641
