Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-8.633855820709453,8.578593407846911,-1.0064418967347248,0.31420304826243894,0.928654127583198
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-7.065542692865788,8.706952500793951,-0.8114828572019326,0.4170884336006502,0.9327002634142527
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-17.471530252493473,9.160665502882466,-1.9072337317628218,0.05649032722854774,0.4409333723601068
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-1.0380718357739618,10.897539422602218,-0.09525745175290966,0.924110337500772,0.9800346098871165
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),1.5683131278436653,8.809366893419806,0.17802790448143593,0.858701061175664,0.9800346098871165
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-8.83767443178402,9.15197360417553,-0.9656577711010755,0.33421545694048627,0.928654127583198
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),7.595783984935491,10.61578797075873,0.715517680445214,0.4742892198093478,0.9327002634142527
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-10.405987559627686,9.173007590860482,-1.1344139265725324,0.256620960033092,0.9067427738032192
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),6.027470857091826,10.369651369844753,0.5812607041563506,0.5610647604583465,0.9327002634142527
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),16.43345841671951,10.50848776546452,1.5638271446370267,0.11785816772686486,0.676521250016088
