Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.17739952213396196,0.29298879448978454,-0.6054822760129389,0.5448585977882536,0.7928463039927254
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),0.26862932955068364,0.3072470329335411,0.8743105734361619,0.3819491427298731,0.7639126923684603
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),1.0679448669534009,0.29440833938972444,3.6274273655669234,0.0002862592670114239,0.0025733853754269
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),0.4059618400010951,0.30694628850015176,1.3225826641682763,0.18597420245659846,0.5609108821935813
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),0.44602885168464557,0.30586837605375566,1.4582378781330994,0.14477498655788001,0.5424885445132867
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),1.2453443890873628,0.29707208939124097,4.192061232138361,2.7643135765531568e-05,0.00027639697375701706
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),0.5833613621350571,0.3105854892689,1.878263416324618,0.06034513857685031,0.31164861611608075
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),0.7993155374027172,0.3115843357547287,2.56532644834854,0.01030787736469252,0.07954850294891436
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),0.13733251045041145,0.3339923483244963,0.4111846009028433,0.6809371789625256,0.7928463039927254
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),-0.6619830269523057,0.3101382963593908,-2.1344768921577955,0.03280376324322254,0.20822426794858576
