Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),-0.3522060467534839,0.2429286878447749,-1.4498330760281979,0.14710507346072532,0.5395111356071939
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),-0.5622567962792867,0.24655060000444343,-2.28049250851206,0.022578494601620536,0.14773779070144052
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),-1.0369372034702111,0.2536404020641872,-4.08821778798395,4.3469995484324286e-05,0.0004346149308767794
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),-0.6570049496273946,0.25255810432024844,-2.6014011761598432,0.009284381045561174,0.07553370186371114
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),-0.21005074952580283,0.25531543218685415,-0.8227107453969955,0.4106725032752112,0.652693101604094
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-0.6847311567167272,0.26094226511098,-2.6240714834965804,0.00868855476765873,0.07553370186371114
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-0.30479890287391076,0.2590396045979071,-1.1766498151780045,0.23933530603834363,0.5598712106643853
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-0.4746804071909244,0.26028117968506653,-1.8237215912624776,0.06819417296004371,0.3454353733757856
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-0.09474815334810793,0.25501536027247773,-0.3715390055205766,0.7102361094351994,0.7102361094351994
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),0.3799322538428165,0.2598219799217218,1.4622791110947622,0.14366474033149368,0.5395111356071939
