Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.22068634616744898,0.21310890788039893,-1.0355566473612763,0.30040902600098507,0.7835859032115704
from 1 - from 3,0.24876268401883825,0.22297985084798605,1.115628533577365,0.26458117311823415,0.7835859032115704
from 1 - from 4,-0.19694853627962008,0.2335697763935885,-0.843210706969818,0.3991106113409586,0.7835859032115704
from 1 - from 5,-0.466116135686726,0.21147723393932577,-2.204096048563118,0.027517589993611535,0.22207846873837042
from 1 - from 6,-0.9214038621956037,0.22046807956830708,-4.179307335555247,2.9239831400129646e-05,0.0004092798466363923
from 2 - from 3,0.46944903018628725,0.20907130288231576,2.2454015625976926,0.024742365197520266,0.22161655838191405
from 2 - from 4,0.023737809887828892,0.22131674612649088,0.10725717914839503,0.9145849546007858,0.9145849546007858
from 2 - from 5,-0.24542978951927702,0.20543354553636015,-1.1946918838327591,0.23220743464095772,0.7835859032115704
from 2 - from 6,-0.7007175160281547,0.20715360534644534,-3.3825986994349875,0.0007180347108493024,0.009294342168417217
from 3 - from 4,-0.44571122029845833,0.2220006572094906,-2.007702255934601,0.044674940774139804,0.2737967479547868
from 3 - from 5,-0.7148788197055642,0.21281669700430247,-3.3591293811458396,0.0007818845147264941,0.009342370487904442
from 3 - from 6,-1.170166546214442,0.21406699210861738,-5.466356745091745,4.593793545559777e-08,6.890688102531497e-07
from 4 - from 5,-0.2691675994071059,0.2219149311041516,-1.2129314511098719,0.22515602977699656,0.7835859032115704
from 4 - from 6,-0.7244553259159836,0.22668936655350957,-3.1958063888496393,0.001394406464433784,0.015231976902077112
from 5 - from 6,-0.45528772650887767,0.21417753079206545,-2.1257492549528663,0.033524143337236634,0.2387486499922105
