Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.13982473330357795,0.3430343266105716,-0.4076114909115595,0.6835589267429689,0.9975846924571027
from 1 - from 3,0.41913256803697946,0.34150548589006774,1.2273084484853642,0.21970668141437955,0.9347114880675901
from 1 - from 4,0.3004871855975139,0.3440782799339371,0.8733105317057716,0.38249384165176137,0.9869451574506314
from 1 - from 5,0.02759602941222132,0.3488177221247063,0.0791130371591482,0.9369427138634219,0.9975846924571027
from 1 - from 6,-0.16560669147349638,0.34308211515615894,-0.4827027820966943,0.6293067875699856,0.9975846924571027
from 2 - from 3,0.5589573013405574,0.3446279283336549,1.621915275535642,0.10482149031661492,0.7878050386902742
from 2 - from 4,0.4403119189010919,0.34332898948337337,1.2824781256125626,0.19967497356578745,0.9309447388978817
from 2 - from 5,0.16742076271579925,0.34977700937390016,0.47864999193480995,0.6321876473933226,0.9975846924571027
from 2 - from 6,-0.025781958169918434,0.3460842806428879,-0.07449618376779708,0.9406155776433816,0.9975846924571027
from 3 - from 4,-0.11864538243946554,0.340802216309284,-0.34813559525620213,0.7277383532208581,0.9975846924571027
from 3 - from 5,-0.3915365386247581,0.3494141920438524,-1.1205513328881023,0.2624788905644513,0.9523849162359624
from 3 - from 6,-0.5847392595104759,0.3459087073605413,-1.6904438861118378,0.09094306504393934,0.7607421123036866
from 4 - from 5,-0.2728911561852926,0.3458505931507372,-0.7890434817509606,0.4300865932411615,0.988870619563086
from 4 - from 6,-0.4660938770710103,0.34374404625166105,-1.3559329453222726,0.17512050402323132,0.9181390820549624
from 5 - from 6,-0.19320272088571772,0.34656134344063816,-0.5574849144097084,0.5771961632615075,0.9975846924571027
